start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
09:06:39,09:31:21,0.073,0.0124,0.3194,0.1236,0.2169,0.0398,0.0067,0.1926,0.0067,0.0001,0.0088,0.0
09:07:14,09:33:10,0.0721,0.0148,0.3202,0.1218,0.2097,0.0386,0.0072,0.1996,0.0071,0.0001,0.0088,0.0
09:07:58,09:35:01,0.0728,0.013,0.3001,0.1215,0.2099,0.0386,0.0067,0.2218,0.0067,0.0001,0.0088,0.0
09:10:43,09:37:20,0.0727,0.0128,0.304,0.1342,0.2144,0.0392,0.0076,0.1981,0.0074,0.0002,0.0094,0.0
09:12:46,09:40:35,0.0738,0.0124,0.3099,0.1223,0.2192,0.0405,0.0066,0.1996,0.007,0.0001,0.0086,0.0
09:16:01,09:43:16,0.0728,0.0124,0.3283,0.1207,0.2132,0.0397,0.0066,0.191,0.0066,0.0001,0.0086,0.0
09:18:28,09:45:45,0.0723,0.0124,0.3051,0.12,0.2122,0.0393,0.0066,0.2168,0.0066,0.0001,0.0086,0.0
09:21:42,09:48:58,0.0747,0.013,0.3102,0.1229,0.2189,0.0403,0.0067,0.1979,0.0066,0.0001,0.0087,0.0
09:25:03,09:51:13,0.0722,0.0124,0.307,0.1219,0.2118,0.0391,0.0071,0.2124,0.0068,0.0007,0.0086,0.0
09:28:33,09:51:23,0.0682,0.0129,0.2992,0.1394,0.2054,0.0368,0.006,0.2174,0.006,0.0001,0.0086,0.0
09:31:21,09:51:18,0.0663,0.0124,0.3008,0.1148,0.1934,0.0364,0.006,0.2558,0.006,0.0001,0.008,0.0
09:33:10,09:54:12,0.0729,0.0125,0.3053,0.1211,0.2159,0.0397,0.0066,0.2103,0.007,0.0001,0.0086,0.0
09:35:01,09:57:28,0.0743,0.0124,0.312,0.1219,0.2194,0.0404,0.0066,0.1974,0.0066,0.0001,0.0089,0.0
09:37:21,10:00:07,0.0727,0.0126,0.3225,0.1213,0.2145,0.0395,0.0068,0.1946,0.0067,0.0001,0.0087,0.0
09:40:35,10:02:41,0.0731,0.0126,0.3232,0.1298,0.2146,0.0395,0.0065,0.1856,0.0066,0.0001,0.0084,0.0
09:43:15,10:05:11,0.073,0.0131,0.3035,0.1359,0.2129,0.0393,0.0077,0.1978,0.0074,0.0002,0.0092,0.0
09:45:45,10:07:14,0.0732,0.0127,0.3066,0.1314,0.2144,0.0389,0.0067,0.2008,0.0066,0.0001,0.0086,0.0
09:48:58,10:10:50,0.0748,0.0124,0.3134,0.1222,0.2207,0.0407,0.0066,0.1935,0.007,0.0001,0.0086,0.0
09:51:13,10:14:09,0.0742,0.0124,0.3126,0.122,0.2189,0.0404,0.0068,0.197,0.0068,0.0001,0.0088,0.0
09:51:23,10:15:57,0.0716,0.0124,0.3224,0.1257,0.2119,0.0385,0.0066,0.1959,0.0063,0.0001,0.0086,0.0
09:51:18,10:19:18,0.0749,0.013,0.3121,0.1223,0.2203,0.0404,0.0068,0.1942,0.007,0.0001,0.0089,0.0
09:54:11,10:22:01,0.073,0.0124,0.3237,0.121,0.2131,0.0396,0.0068,0.1951,0.0066,0.0001,0.0086,0.0
09:57:28,10:25:24,0.0743,0.0124,0.3109,0.1222,0.2207,0.0405,0.0066,0.1968,0.0068,0.0001,0.0087,0.0
