start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
01:59:42,02:20:37,0.069,0.0254,0.2948,0.1243,0.175,0.0261,0.0077,0.2517,0.0084,0.0015,0.015,0.0011
02:03:10,02:20:40,0.0701,0.0293,0.2665,0.1473,0.175,0.0262,0.0078,0.2529,0.0084,0.0013,0.0141,0.0011
02:06:13,02:20:50,0.0674,0.021,0.2634,0.1275,0.1708,0.026,0.0078,0.2913,0.0083,0.0013,0.0141,0.0011
02:09:11,02:20:58,0.0681,0.0209,0.2613,0.1368,0.1726,0.0262,0.0069,0.2783,0.0083,0.0035,0.0154,0.0017
02:12:13,02:21:04,0.0672,0.0209,0.2648,0.1403,0.1735,0.0261,0.0075,0.2566,0.0085,0.0077,0.0235,0.0034
02:14:22,02:21:10,0.0667,0.0209,0.2779,0.1568,0.1804,0.026,0.0075,0.238,0.009,0.0013,0.0144,0.0011
02:16:01,02:21:15,0.0679,0.0219,0.2873,0.1451,0.1717,0.0262,0.0087,0.2449,0.0098,0.0013,0.0141,0.0011
02:19:04,02:21:21,0.0728,0.023,0.2604,0.1544,0.1783,0.026,0.0088,0.241,0.0105,0.0033,0.0198,0.0017
02:20:29,02:21:31,0.0686,0.0223,0.2479,0.1692,0.1782,0.0261,0.0074,0.2532,0.0089,0.0016,0.0152,0.0014
02:20:32,02:21:38,0.0712,0.0221,0.2606,0.1261,0.1897,0.0273,0.0072,0.2693,0.009,0.0014,0.0149,0.0012
02:20:37,02:25:26,0.0736,0.0211,0.2688,0.1253,0.1923,0.0293,0.0074,0.2554,0.0092,0.0013,0.0152,0.0011
02:20:42,02:25:41,0.0669,0.0209,0.2743,0.1361,0.172,0.0262,0.0074,0.2708,0.0082,0.0013,0.0148,0.0011
02:20:50,02:25:47,0.0756,0.0297,0.2502,0.1236,0.1749,0.026,0.007,0.2872,0.0084,0.0014,0.0149,0.0011
02:20:58,02:27:21,0.072,0.0235,0.2773,0.1298,0.191,0.0278,0.0072,0.2452,0.0092,0.0013,0.0146,0.0011
02:21:04,02:30:56,0.0749,0.0209,0.273,0.122,0.1975,0.0302,0.0074,0.248,0.009,0.0013,0.0147,0.0011
02:21:10,02:33:08,0.0728,0.0215,0.2697,0.1216,0.1914,0.0285,0.0079,0.2603,0.0091,0.0013,0.0148,0.0011
02:21:15,02:34:59,0.072,0.0227,0.2843,0.1369,0.1871,0.028,0.0072,0.2359,0.009,0.0013,0.0145,0.0011
02:21:21,02:37:01,0.0734,0.0217,0.2656,0.1268,0.1888,0.0377,0.0079,0.2509,0.009,0.0013,0.0158,0.0011
02:21:31,02:39:02,0.0711,0.0209,0.29,0.1256,0.1858,0.0283,0.0072,0.2453,0.0088,0.0013,0.0146,0.0011
02:21:38,02:41:27,0.0723,0.0213,0.2662,0.1315,0.1898,0.0287,0.0084,0.2544,0.0098,0.0014,0.0151,0.0011
02:25:26,02:44:58,0.0748,0.0209,0.2741,0.1225,0.1962,0.0302,0.0076,0.2473,0.0091,0.0013,0.0149,0.0011
02:25:41,02:48:38,0.0752,0.0215,0.2728,0.1233,0.198,0.0303,0.0074,0.2455,0.0088,0.0013,0.0148,0.0011
02:25:47,02:50:33,0.0709,0.0209,0.2723,0.1188,0.1844,0.0281,0.0075,0.2709,0.0088,0.0013,0.015,0.0011
02:27:21,02:52:43,0.0726,0.0215,0.2703,0.1371,0.1891,0.0285,0.0079,0.2465,0.0092,0.0013,0.0149,0.0011
02:30:56,02:53:31,0.069,0.0219,0.2658,0.1482,0.1778,0.0269,0.0079,0.256,0.009,0.0014,0.015,0.0011
02:33:09,02:54:33,0.0709,0.0225,0.2616,0.1224,0.1886,0.0273,0.0071,0.2743,0.0084,0.0013,0.0145,0.0011
02:35:00,02:57:04,0.0723,0.0209,0.2684,0.1217,0.2009,0.0288,0.0075,0.2531,0.0089,0.0013,0.0151,0.0011
02:37:02,02:59:50,0.0731,0.0209,0.2697,0.12,0.2039,0.0295,0.0072,0.2499,0.0088,0.0013,0.0146,0.0011
02:39:02,03:02:01,0.0723,0.0209,0.2688,0.1215,0.2016,0.0289,0.0076,0.2518,0.0091,0.0013,0.0151,0.0011
02:41:27,03:05:28,0.0739,0.0213,0.2732,0.1214,0.1996,0.0297,0.0074,0.2475,0.0088,0.0013,0.0148,0.0011
02:45:03,03:08:03,0.0731,0.0217,0.2807,0.1225,0.192,0.0289,0.0075,0.2471,0.0089,0.0013,0.0151,0.0012
02:48:38,03:10:36,0.0728,0.0213,0.2661,0.1343,0.1892,0.0289,0.0082,0.2521,0.0096,0.0014,0.015,0.0011
02:50:33,03:12:55,0.0717,0.0209,0.2655,0.1475,0.1883,0.0287,0.0073,0.2444,0.0087,0.0013,0.0146,0.0011
02:52:43,03:13:08,0.0681,0.0217,0.2551,0.1679,0.1731,0.0263,0.0074,0.2448,0.0082,0.0115,0.0142,0.0017
02:53:31,03:13:10,0.0665,0.0209,0.2458,0.1316,0.1706,0.026,0.0068,0.2293,0.0082,0.0441,0.0141,0.0361
02:54:33,03:13:37,0.0676,0.0211,0.2547,0.1521,0.1736,0.0262,0.0069,0.2389,0.0085,0.0089,0.0149,0.0266
02:57:04,03:16:28,0.0738,0.0209,0.279,0.123,0.1955,0.0293,0.0075,0.2443,0.0093,0.0013,0.015,0.0011
02:59:54,03:19:57,0.0748,0.0209,0.2714,0.1227,0.1963,0.0301,0.0074,0.2504,0.0089,0.0013,0.0147,0.0011
03:02:01,03:22:57,0.0748,0.0215,0.2722,0.1236,0.1942,0.0296,0.0079,0.2492,0.0092,0.0013,0.0154,0.0011
03:05:34,03:23:40,0.0701,0.0221,0.2624,0.1355,0.1816,0.0269,0.0074,0.2611,0.0086,0.0021,0.0206,0.0016
03:08:03,03:26:27,0.0741,0.0225,0.2695,0.1234,0.1926,0.0296,0.0075,0.2514,0.009,0.0017,0.017,0.0017
03:10:36,03:29:24,0.0735,0.0209,0.2839,0.1212,0.1925,0.0295,0.0074,0.2449,0.009,0.0013,0.0148,0.0011
03:12:55,03:33:00,0.0747,0.0209,0.2715,0.1219,0.1963,0.0301,0.0074,0.2513,0.0088,0.0013,0.0147,0.0011
03:13:08,03:33:56,0.0712,0.0233,0.3007,0.119,0.1795,0.027,0.0077,0.2457,0.009,0.0013,0.0145,0.0011
03:13:10,03:37:02,0.0745,0.0215,0.2717,0.1239,0.1952,0.0296,0.0077,0.2492,0.0091,0.0013,0.0152,0.0011
03:13:37,03:39:02,0.0711,0.0209,0.291,0.129,0.1853,0.0286,0.0072,0.2413,0.0086,0.0013,0.0146,0.0011
03:16:28,03:41:33,0.0728,0.0213,0.2674,0.125,0.192,0.029,0.0084,0.2567,0.0098,0.0014,0.0151,0.0011
03:19:59,03:45:08,0.075,0.0209,0.2736,0.1228,0.1956,0.0302,0.0076,0.2479,0.0091,0.0013,0.0149,0.0011
03:23:02,03:48:36,0.0746,0.0209,0.2713,0.123,0.1948,0.03,0.0075,0.252,0.0088,0.0013,0.0147,0.0011
03:23:45,03:51:00,0.0725,0.0209,0.2636,0.1201,0.1879,0.0287,0.0075,0.2729,0.0088,0.0013,0.0147,0.0011
03:26:27,03:53:22,0.0732,0.0215,0.276,0.1207,0.188,0.0288,0.0077,0.2577,0.009,0.0013,0.015,0.0011
03:29:24,03:55:38,0.072,0.0209,0.2787,0.1225,0.1874,0.0287,0.0073,0.2564,0.0089,0.0013,0.0148,0.0011
03:33:00,03:57:43,0.0748,0.0293,0.2731,0.1223,0.1887,0.0283,0.0074,0.2469,0.0089,0.0025,0.0163,0.0015
03:33:56,04:01:24,0.0751,0.0209,0.274,0.1228,0.1963,0.0303,0.0076,0.2465,0.009,0.0013,0.0151,0.0011
03:37:04,04:03:34,0.0751,0.0247,0.2758,0.1246,0.1889,0.0285,0.0073,0.2451,0.0086,0.003,0.0164,0.002
03:39:01,04:06:00,0.077,0.0299,0.2698,0.1225,0.1939,0.0287,0.0075,0.2442,0.009,0.0014,0.0149,0.0012
03:41:35,04:09:02,0.0744,0.0215,0.2715,0.1291,0.1925,0.0296,0.0076,0.2473,0.0087,0.0013,0.0154,0.0011
03:45:16,04:11:45,0.0732,0.0213,0.2678,0.1298,0.192,0.0292,0.0081,0.2515,0.0097,0.0014,0.0149,0.0011
03:48:36,04:15:14,0.0745,0.0209,0.2732,0.1227,0.195,0.03,0.0076,0.2497,0.0091,0.0013,0.0149,0.0011
03:51:00,04:18:17,0.0737,0.0209,0.2842,0.1216,0.1924,0.0296,0.0074,0.2445,0.0086,0.0013,0.0147,0.0011
03:53:22,04:21:32,0.0753,0.0215,0.2698,0.1244,0.1928,0.0298,0.0077,0.2524,0.009,0.0013,0.0149,0.0011
03:55:39,04:23:48,0.0723,0.0209,0.2719,0.1312,0.191,0.0287,0.0079,0.2484,0.0094,0.0014,0.0157,0.0012
03:57:48,04:27:07,0.0742,0.0209,0.2689,0.1249,0.1953,0.0297,0.0077,0.2519,0.0092,0.0013,0.0149,0.0011
04:01:24,04:29:37,0.0728,0.0209,0.2887,0.1225,0.19,0.0289,0.0074,0.2428,0.0088,0.0013,0.0148,0.0011
04:03:34,04:31:57,0.0721,0.0209,0.2665,0.1303,0.1913,0.0286,0.0082,0.2555,0.0095,0.0013,0.0147,0.0011
04:06:00,04:33:59,0.0741,0.0233,0.2659,0.1239,0.189,0.0283,0.0082,0.2598,0.0099,0.0013,0.0152,0.0011
04:09:02,04:37:03,0.0748,0.0215,0.2743,0.1236,0.1947,0.0297,0.0076,0.2468,0.0089,0.0013,0.0157,0.0011
04:11:45,04:37:38,0.0675,0.0209,0.3351,0.1152,0.1739,0.0265,0.0068,0.2294,0.0082,0.0013,0.0141,0.0011
04:15:15,04:39:12,0.0703,0.0211,0.2832,0.132,0.1833,0.0278,0.0081,0.2475,0.0093,0.0013,0.015,0.0011
04:18:18,04:42:17,0.0737,0.0211,0.2726,0.1224,0.1953,0.0298,0.0077,0.2505,0.0095,0.0014,0.0149,0.0011
04:21:32,04:45:29,0.075,0.0209,0.2762,0.1221,0.1969,0.0303,0.0074,0.2453,0.0088,0.0013,0.0147,0.0011
04:23:53,04:49:17,0.0745,0.0209,0.2731,0.1231,0.1952,0.0299,0.0077,0.2493,0.009,0.0013,0.0149,0.0011
04:27:07,04:51:30,0.0729,0.0215,0.2627,0.1205,0.188,0.0286,0.0076,0.2721,0.0088,0.0013,0.0149,0.0011
04:29:37,04:53:46,0.0723,0.0209,0.2763,0.128,0.1888,0.0288,0.0075,0.2515,0.0088,0.0013,0.0147,0.0011
04:31:57,04:56:24,0.0726,0.0209,0.266,0.1207,0.1885,0.0289,0.0074,0.2686,0.0091,0.0013,0.0149,0.0011
04:34:00,04:59:23,0.0734,0.0209,0.2844,0.1209,0.1918,0.0295,0.0074,0.2457,0.0089,0.0013,0.0147,0.0011
