start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
19:41:00,19:59:07,0.0567,0.023,0.1917,0.06,0.1414,0.0222,0.0069,0.4708,0.0013,0.0084,0.0082,0.0094
19:41:00,20:02:01,0.0566,0.023,0.19,0.0603,0.1413,0.0221,0.0069,0.4724,0.0013,0.0084,0.0083,0.0094
19:41:08,20:04:23,0.0554,0.023,0.1885,0.0583,0.1372,0.0216,0.007,0.4816,0.0014,0.0084,0.0082,0.0094
19:41:24,20:06:14,0.0551,0.0234,0.1988,0.059,0.1368,0.0209,0.0074,0.4709,0.0013,0.0084,0.0086,0.0094
19:44:18,20:06:17,0.0531,0.0237,0.1875,0.0607,0.1259,0.0189,0.0069,0.4946,0.0022,0.0085,0.0085,0.0095
19:47:03,20:06:19,0.0575,0.0401,0.1759,0.0574,0.1254,0.0189,0.007,0.4793,0.0019,0.0115,0.0133,0.0118
19:49:23,20:08:01,0.0507,0.0247,0.1752,0.0741,0.1285,0.0191,0.0134,0.4777,0.0019,0.0119,0.0114,0.0114
19:51:39,20:07:36,0.0507,0.0236,0.1757,0.0596,0.1251,0.0188,0.0082,0.5071,0.0014,0.009,0.0111,0.0097
19:54:29,20:07:42,0.0497,0.023,0.1703,0.0533,0.1223,0.0187,0.0069,0.5285,0.0013,0.0084,0.0082,0.0094
19:56:11,20:08:10,0.0503,0.0234,0.1746,0.097,0.1285,0.0189,0.007,0.4725,0.0013,0.0084,0.0085,0.0096
19:59:07,20:08:10,0.0499,0.023,0.1763,0.0576,0.1231,0.0188,0.0071,0.5045,0.0015,0.012,0.0153,0.0109
20:02:02,20:08:23,0.0503,0.023,0.2024,0.0811,0.1266,0.0188,0.007,0.4627,0.0015,0.0085,0.0086,0.0095
20:04:23,20:08:14,0.0505,0.023,0.1802,0.0726,0.1243,0.0188,0.0074,0.4958,0.0014,0.0084,0.0082,0.0094
20:06:14,20:08:37,0.0507,0.023,0.1767,0.0734,0.1237,0.019,0.0071,0.4991,0.0013,0.0084,0.0082,0.0094
20:06:17,20:08:41,0.0497,0.023,0.1705,0.0621,0.1297,0.0187,0.0069,0.5121,0.0013,0.0084,0.0082,0.0094
20:06:19,20:08:51,0.0512,0.0238,0.1829,0.0773,0.1252,0.0189,0.0076,0.4847,0.0024,0.0084,0.0082,0.0094
20:08:01,20:08:54,0.0508,0.0232,0.198,0.0678,0.1252,0.0188,0.0072,0.4815,0.0015,0.0084,0.0082,0.0094
20:07:36,20:09:01,0.05,0.023,0.1879,0.0719,0.13,0.0187,0.0079,0.4831,0.0015,0.0084,0.0082,0.0094
20:07:42,20:09:04,0.0502,0.023,0.1855,0.0604,0.1223,0.0188,0.0073,0.5045,0.002,0.0084,0.0082,0.0094
20:08:10,20:09:12,0.0503,0.023,0.1847,0.0767,0.1241,0.0187,0.0078,0.4872,0.0015,0.0084,0.0082,0.0094
20:08:08,20:09:22,0.0505,0.0232,0.191,0.0799,0.1267,0.0189,0.0086,0.463,0.0036,0.0094,0.0151,0.0101
20:08:23,20:09:03,0.0564,0.0232,0.1864,0.0612,0.1283,0.0189,0.007,0.4903,0.0016,0.0084,0.0089,0.0094
20:08:14,20:09:38,0.0522,0.023,0.1998,0.0674,0.1252,0.0188,0.0075,0.4777,0.0021,0.0084,0.0085,0.0094
20:08:37,20:09:14,0.0502,0.023,0.1735,0.0535,0.1223,0.0187,0.0069,0.5246,0.0013,0.0084,0.0082,0.0094
20:08:41,20:09:41,0.0504,0.023,0.1808,0.0713,0.1244,0.0188,0.007,0.4966,0.0015,0.0084,0.0084,0.0094
20:08:51,20:09:51,0.0538,0.023,0.2007,0.0809,0.1281,0.0189,0.007,0.4602,0.0014,0.0084,0.0082,0.0094
20:08:54,20:09:59,0.0529,0.0234,0.184,0.0712,0.127,0.0189,0.007,0.4882,0.0014,0.0084,0.0082,0.0094
20:09:01,20:10:22,0.0558,0.023,0.1779,0.0864,0.1305,0.0191,0.0069,0.4725,0.0017,0.0084,0.0084,0.0094
20:09:04,20:10:48,0.0557,0.0234,0.1774,0.0832,0.13,0.0192,0.0071,0.476,0.0014,0.0084,0.0088,0.0094
20:09:12,20:11:00,0.0555,0.0314,0.1758,0.0765,0.1282,0.0189,0.0069,0.4759,0.0016,0.0096,0.0098,0.0099
