start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
13:31:15,13:51:39,0.0572,0.0052,0.2893,0.1127,0.2392,0.0268,0.0079,0.2471,0.008,0.0001,0.0064,0.0001
13:32:43,13:55:09,0.0594,0.0048,0.2968,0.1011,0.2465,0.0279,0.0075,0.2419,0.0077,0.0,0.0063,0.0001
13:33:43,13:58:47,0.0592,0.0048,0.2982,0.0996,0.246,0.0279,0.0071,0.2438,0.0072,0.0,0.0061,0.0001
13:35:30,14:02:09,0.0588,0.0048,0.2977,0.101,0.2456,0.0278,0.0073,0.243,0.0074,0.0,0.0065,0.0001
13:37:59,14:04:03,0.0562,0.0054,0.3133,0.1019,0.2363,0.0261,0.0074,0.2398,0.0074,0.0,0.0061,0.0001
13:40:30,14:05:29,0.0563,0.0056,0.2981,0.1085,0.2346,0.0272,0.0073,0.2476,0.0072,0.0001,0.0069,0.0006
13:41:20,14:06:31,0.056,0.0078,0.2925,0.1032,0.234,0.0279,0.007,0.256,0.0072,0.0,0.0067,0.0017
13:43:29,14:07:21,0.0543,0.0048,0.302,0.1162,0.2305,0.0253,0.0075,0.2441,0.0069,0.0016,0.0066,0.0002
13:45:49,14:07:34,0.0521,0.0048,0.2865,0.1193,0.2251,0.0242,0.0065,0.2621,0.0067,0.002,0.0106,0.0001
13:49:07,14:07:41,0.0528,0.0051,0.2722,0.0939,0.2196,0.024,0.0065,0.3105,0.0067,0.0008,0.0077,0.0002
13:51:45,14:07:34,0.0522,0.0051,0.2875,0.1021,0.239,0.0245,0.0071,0.269,0.0075,0.0,0.0059,0.0001
13:55:10,14:09:36,0.0538,0.0048,0.2845,0.1039,0.2318,0.0252,0.0069,0.2692,0.0072,0.0024,0.01,0.0003
13:58:48,14:11:31,0.0553,0.0048,0.3109,0.1022,0.2354,0.0261,0.007,0.2425,0.0073,0.0005,0.0078,0.0002
14:02:09,14:12:42,0.0535,0.0048,0.3332,0.1026,0.2281,0.0252,0.0067,0.2333,0.0068,0.0,0.0057,0.0001
14:04:05,14:13:45,0.0534,0.0048,0.2831,0.1393,0.228,0.025,0.0068,0.2385,0.0068,0.0021,0.0116,0.0006
14:05:29,14:16:27,0.0567,0.0048,0.2951,0.1046,0.2416,0.0269,0.0072,0.2454,0.0074,0.0009,0.0091,0.0003
14:06:31,14:18:48,0.057,0.0054,0.2941,0.1068,0.2391,0.0265,0.0072,0.2473,0.0072,0.0009,0.0082,0.0003
14:07:21,14:21:03,0.0562,0.0052,0.2909,0.1125,0.2379,0.0263,0.0081,0.2479,0.0082,0.0001,0.0066,0.0001
14:07:34,14:24:19,0.0588,0.0048,0.2982,0.0999,0.2442,0.0278,0.0071,0.2458,0.0072,0.0,0.0061,0.0001
14:07:41,14:28:00,0.059,0.0048,0.3,0.1006,0.2456,0.0279,0.0073,0.241,0.0075,0.0,0.0062,0.0001
