start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
10:56:00,11:28:37,0.0835,0.0106,0.2641,0.1263,0.2256,0.0382,0.0021,0.2427,0.0022,0.0013,0.003,0.0004
10:59:12,11:33:34,0.0834,0.0106,0.2646,0.1262,0.2258,0.0381,0.0021,0.2423,0.002,0.0013,0.0032,0.0004
11:03:12,11:37:13,0.081,0.0112,0.2716,0.1251,0.2173,0.0365,0.0023,0.2479,0.0021,0.0013,0.0033,0.0004
11:05:51,11:40:20,0.0797,0.0106,0.2519,0.126,0.217,0.036,0.0023,0.2693,0.0023,0.0013,0.0032,0.0004
11:08:43,11:45:26,0.0836,0.0106,0.2624,0.1259,0.2278,0.0386,0.0021,0.2423,0.002,0.0013,0.003,0.0004
11:12:14,11:50:00,0.0823,0.0106,0.2571,0.1265,0.2242,0.0376,0.0023,0.2525,0.0021,0.0013,0.0031,0.0004
11:16:07,11:51:43,0.0766,0.0116,0.2432,0.1412,0.2061,0.0343,0.003,0.2763,0.0023,0.0014,0.0036,0.0004
11:20:00,11:54:18,0.0777,0.0106,0.2467,0.1207,0.2098,0.0353,0.0021,0.2898,0.0026,0.0013,0.003,0.0004
11:21:30,11:59:29,0.0837,0.0106,0.2639,0.1262,0.2256,0.0383,0.0021,0.2427,0.0021,0.0013,0.0031,0.0004
11:23:36,12:03:38,0.0814,0.0106,0.2583,0.1243,0.2197,0.0372,0.0023,0.2589,0.0021,0.0013,0.0035,0.0004
11:28:37,12:06:59,0.0804,0.0112,0.2594,0.1276,0.2174,0.0362,0.0023,0.2576,0.0022,0.0015,0.0036,0.0006
11:33:37,12:08:26,0.0752,0.0106,0.2714,0.1187,0.2026,0.0339,0.0023,0.2779,0.0021,0.0013,0.0036,0.0004
11:37:13,12:09:06,0.0731,0.0106,0.3048,0.1164,0.1979,0.033,0.0021,0.2553,0.002,0.0013,0.0031,0.0004
11:40:22,12:12:07,0.079,0.0106,0.2691,0.1265,0.2136,0.0359,0.0023,0.2557,0.0023,0.0013,0.0033,0.0004
11:45:26,12:15:47,0.08,0.0106,0.2533,0.1235,0.2162,0.0365,0.0021,0.2711,0.002,0.0013,0.003,0.0004
11:50:00,12:17:55,0.0828,0.0215,0.2584,0.1257,0.2081,0.0348,0.0023,0.2548,0.0022,0.003,0.005,0.0014
11:51:44,12:20:03,0.0785,0.0125,0.2514,0.1387,0.213,0.0348,0.0027,0.2613,0.0022,0.0013,0.0032,0.0004
11:54:23,12:22:05,0.077,0.0116,0.2416,0.1262,0.2075,0.0346,0.0026,0.2907,0.0029,0.0014,0.0035,0.0004
11:59:29,12:25:42,0.0802,0.0106,0.2541,0.1234,0.2169,0.0366,0.0021,0.2693,0.0021,0.0013,0.003,0.0004
12:03:38,12:31:08,0.0842,0.0106,0.262,0.1266,0.2269,0.0386,0.0021,0.2423,0.002,0.0013,0.003,0.0004
12:06:59,12:35:59,0.0838,0.0112,0.2606,0.1286,0.2248,0.038,0.0022,0.2437,0.0021,0.0013,0.0033,0.0004
12:08:26,12:40:47,0.0828,0.0106,0.2627,0.1261,0.223,0.0379,0.0021,0.2479,0.002,0.0013,0.0032,0.0004
12:09:07,12:45:12,0.0823,0.0106,0.2645,0.1251,0.2227,0.0375,0.0022,0.2483,0.0021,0.0013,0.003,0.0004
12:12:07,12:48:11,0.0823,0.019,0.264,0.1265,0.2157,0.0358,0.0023,0.2447,0.0021,0.0024,0.0044,0.0008
12:15:47,12:48:14,0.0714,0.0106,0.297,0.1443,0.1934,0.0322,0.0021,0.2423,0.002,0.0013,0.003,0.0004
12:17:55,12:48:18,0.0716,0.0106,0.2769,0.1624,0.1929,0.0323,0.0022,0.2442,0.0022,0.0013,0.003,0.0004
12:20:03,12:50:01,0.076,0.0106,0.2497,0.1408,0.2048,0.0342,0.0023,0.2749,0.002,0.0013,0.003,0.0004
12:22:02,12:50:01,0.0767,0.0116,0.2428,0.134,0.207,0.0344,0.0031,0.2824,0.0026,0.0014,0.0036,0.0004
12:25:48,12:54:58,0.0791,0.0106,0.2492,0.1225,0.214,0.036,0.0021,0.2794,0.0024,0.0013,0.003,0.0004
12:31:08,13:00:00,0.0833,0.0106,0.2649,0.1262,0.2251,0.0382,0.0021,0.2427,0.0022,0.0013,0.003,0.0004
12:35:59,13:03:27,0.081,0.0106,0.2683,0.1227,0.2189,0.0368,0.0023,0.2526,0.0021,0.0013,0.003,0.0004
12:40:47,13:05:04,0.0777,0.0126,0.2804,0.1254,0.2071,0.0338,0.0024,0.2532,0.0027,0.0013,0.003,0.0004
12:45:12,13:05:31,0.0813,0.031,0.2675,0.1249,0.2042,0.0326,0.0025,0.249,0.0023,0.0013,0.003,0.0004
12:48:11,13:05:10,0.0727,0.0108,0.2412,0.1232,0.1984,0.0325,0.0086,0.2955,0.0034,0.0048,0.0078,0.0011
12:48:14,15:38:01,0.0722,0.0112,0.2505,0.1394,0.1957,0.0327,0.0024,0.2887,0.0021,0.0013,0.0034,0.0004
12:48:18,15:38:05,0.0718,0.0107,0.2279,0.115,0.1929,0.0322,0.0036,0.3392,0.002,0.0013,0.003,0.0004
12:50:01,15:38:02,0.0716,0.0106,0.2449,0.1336,0.1933,0.0324,0.0023,0.3044,0.0021,0.0013,0.0031,0.0004
12:50:01,15:38:12,0.072,0.0109,0.2511,0.1435,0.1942,0.0323,0.0027,0.2852,0.0021,0.0015,0.004,0.0005
12:54:58,15:38:17,0.0722,0.0108,0.2389,0.1422,0.1947,0.0323,0.0021,0.2996,0.0021,0.0013,0.0034,0.0004
12:59:58,15:38:20,0.0718,0.0107,0.2339,0.1377,0.1933,0.0322,0.0021,0.3115,0.0021,0.0013,0.003,0.0004
13:03:27,15:38:19,0.0718,0.0106,0.2509,0.1315,0.195,0.0322,0.0023,0.2988,0.002,0.0013,0.003,0.0006
13:05:04,15:38:24,0.0717,0.0106,0.2487,0.1349,0.1933,0.0323,0.0026,0.299,0.002,0.0014,0.0031,0.0004
13:05:31,15:38:14,0.0731,0.0108,0.2403,0.1374,0.1953,0.0323,0.0022,0.3006,0.002,0.0015,0.004,0.0005
13:05:10,15:38:35,0.0737,0.0107,0.2503,0.1288,0.195,0.0323,0.0023,0.2969,0.0022,0.0021,0.0053,0.0004
15:38:01,15:38:34,0.0717,0.0111,0.2435,0.125,0.1937,0.0322,0.0022,0.3087,0.002,0.0023,0.0066,0.001
15:37:48,15:38:41,0.0729,0.0113,0.2367,0.1266,0.1935,0.0325,0.0034,0.3144,0.0037,0.0013,0.0032,0.0005
15:38:03,15:38:43,0.0732,0.0106,0.2308,0.1319,0.1987,0.0322,0.004,0.3108,0.0029,0.0013,0.0032,0.0004
15:38:12,15:38:45,0.0752,0.012,0.2296,0.1211,0.1926,0.0323,0.0031,0.3252,0.0032,0.0015,0.0036,0.0006
15:38:17,15:38:44,0.0724,0.0108,0.2298,0.1168,0.1934,0.0322,0.0023,0.334,0.0024,0.0021,0.0033,0.0005
15:38:20,15:38:47,0.0717,0.0112,0.2307,0.1259,0.1992,0.0323,0.0021,0.319,0.0032,0.0013,0.003,0.0004
15:38:19,15:38:43,0.0715,0.0106,0.2309,0.1288,0.1967,0.0322,0.0021,0.3205,0.002,0.0013,0.003,0.0004
15:38:24,15:38:59,0.0728,0.011,0.2442,0.1317,0.1946,0.0326,0.0025,0.3032,0.0022,0.0013,0.0035,0.0004
15:38:15,15:39:04,0.0731,0.0126,0.2532,0.137,0.1947,0.0323,0.0022,0.2876,0.0025,0.0013,0.0031,0.0004
15:38:35,15:39:10,0.0724,0.0106,0.2403,0.149,0.1975,0.0323,0.0026,0.2847,0.0027,0.0013,0.0062,0.0004
