start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
09:11:07,09:18:11,0.1347,0.1325,0.1916,0.1755,0.1487,0.0239,0.0058,0.1769,0.0058,0.0,0.0046,0.0
09:13:22,09:17:54,0.1228,0.115,0.1968,0.1821,0.1489,0.0224,0.0065,0.1849,0.006,0.0005,0.0136,0.0005
09:14:10,09:20:55,0.1245,0.1143,0.1955,0.1855,0.1532,0.0241,0.0067,0.1837,0.0067,0.0001,0.0057,0.0
09:15:11,09:22:09,0.1227,0.1154,0.1919,0.1796,0.1499,0.0232,0.0066,0.1948,0.0062,0.0009,0.0076,0.0012
09:15:32,09:23:32,0.1225,0.1144,0.1974,0.1808,0.1542,0.0233,0.0062,0.1867,0.0061,0.0001,0.0076,0.0007
09:15:46,09:24:59,0.1236,0.1146,0.1955,0.1796,0.153,0.0235,0.0063,0.1841,0.0061,0.0005,0.0127,0.0005
09:16:21,09:27:20,0.1246,0.1149,0.2212,0.1673,0.1522,0.0244,0.0059,0.1768,0.0058,0.0004,0.0059,0.0006
09:17:09,09:28:37,0.127,0.1159,0.1938,0.1846,0.1522,0.0233,0.0065,0.1862,0.0062,0.0,0.0043,0.0
09:17:31,09:29:00,0.1322,0.1308,0.1948,0.1763,0.1505,0.0236,0.006,0.1751,0.0058,0.0,0.0049,0.0
09:17:55,09:29:02,0.1336,0.1324,0.1952,0.1741,0.1487,0.024,0.0058,0.1758,0.0058,0.0,0.0046,0.0
09:18:07,09:29:48,0.1348,0.1321,0.192,0.1784,0.1481,0.0239,0.0056,0.1755,0.0053,0.0,0.0043,0.0
09:17:54,09:30:39,0.1277,0.1165,0.1953,0.185,0.1511,0.0229,0.0065,0.1842,0.0062,0.0,0.0046,0.0
09:20:59,09:31:05,0.1331,0.1312,0.1963,0.1732,0.1504,0.0237,0.006,0.1755,0.0058,0.0,0.0048,0.0
