start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
11:25:51,11:31:38,0.0418,0.0454,0.1033,0.0724,0.0795,0.011,0.004,0.6365,0.0042,0.0,0.0019,0.0
11:27:31,11:31:46,0.0484,0.0487,0.1046,0.0812,0.0801,0.0118,0.0037,0.6151,0.0044,0.0,0.002,0.0
11:27:35,11:31:46,0.0405,0.0553,0.1021,0.0742,0.0797,0.0108,0.0041,0.6268,0.0044,0.0,0.0021,0.0
11:28:45,11:33:15,0.0422,0.0457,0.109,0.0771,0.0855,0.0118,0.0045,0.6174,0.0045,0.0,0.0023,0.0
11:29:29,11:33:59,0.0427,0.0475,0.1069,0.0715,0.0826,0.0112,0.0037,0.6273,0.0045,0.0,0.0021,0.0
11:30:01,11:35:42,0.043,0.0454,0.1124,0.0731,0.0879,0.0125,0.004,0.6151,0.0043,0.0,0.0023,0.0
11:30:27,11:37:32,0.0431,0.0454,0.1127,0.0736,0.0892,0.0126,0.004,0.6125,0.0046,0.0,0.0023,0.0
11:30:36,11:38:10,0.0405,0.0454,0.104,0.096,0.0811,0.0114,0.0046,0.6097,0.0047,0.0,0.0026,0.0
11:31:03,11:38:50,0.0406,0.0458,0.1038,0.0701,0.0804,0.0113,0.0038,0.6378,0.0044,0.0001,0.0019,0.0
11:31:12,11:40:16,0.0428,0.046,0.1093,0.0725,0.0873,0.0121,0.0041,0.6189,0.0045,0.0,0.0025,0.0
11:31:38,11:41:17,0.0433,0.051,0.1153,0.0754,0.0825,0.0116,0.0041,0.6078,0.0042,0.0012,0.0032,0.0004
11:31:46,11:41:24,0.0412,0.0482,0.1206,0.0766,0.0787,0.0107,0.0041,0.612,0.0054,0.0002,0.0023,0.0
11:31:46,11:41:33,0.0399,0.0458,0.1251,0.07,0.0755,0.0107,0.0043,0.6211,0.0053,0.0,0.0023,0.0
11:33:15,11:41:38,0.0391,0.0454,0.1258,0.0788,0.0764,0.0106,0.0037,0.6138,0.004,0.0,0.0023,0.0001
11:33:59,11:41:42,0.0405,0.0482,0.1025,0.0868,0.0747,0.0105,0.0047,0.6261,0.0041,0.0,0.0019,0.0
11:35:39,11:41:48,0.0417,0.051,0.1071,0.0888,0.0757,0.0107,0.0042,0.612,0.0041,0.0013,0.0028,0.0006
11:37:32,11:41:51,0.0391,0.0458,0.1154,0.0825,0.0756,0.0105,0.0038,0.6214,0.004,0.0,0.0019,0.0
11:38:10,11:41:57,0.0389,0.0454,0.1033,0.089,0.0739,0.0105,0.0039,0.6291,0.0041,0.0,0.0019,0.0
11:38:51,11:42:02,0.0395,0.0454,0.1069,0.088,0.0748,0.0105,0.0037,0.6253,0.004,0.0,0.0019,0.0
11:40:16,11:42:05,0.0393,0.0454,0.1124,0.0856,0.0756,0.0104,0.0038,0.6156,0.0042,0.003,0.0042,0.0005
11:41:17,11:42:10,0.0406,0.0455,0.0995,0.0797,0.0762,0.0105,0.004,0.6329,0.004,0.0016,0.0053,0.0002
11:41:25,11:42:15,0.0405,0.0455,0.1147,0.0866,0.0777,0.0105,0.0039,0.6143,0.0044,0.0,0.0019,0.0
11:41:33,11:42:19,0.039,0.0456,0.1221,0.0732,0.0731,0.0105,0.0048,0.6248,0.0048,0.0,0.0021,0.0
11:41:38,11:42:20,0.0392,0.0456,0.1093,0.094,0.0748,0.0106,0.006,0.6117,0.0063,0.0002,0.0023,0.0
11:41:42,11:42:23,0.043,0.0459,0.1114,0.0776,0.0751,0.0105,0.0039,0.6173,0.0046,0.0024,0.0077,0.0006
11:41:48,11:41:51,0.0412,0.0471,0.0987,0.0844,0.077,0.0105,0.0045,0.6273,0.0051,0.0003,0.0038,0.0001
11:41:51,11:41:55,0.0396,0.0463,0.0987,0.1058,0.0754,0.0104,0.0037,0.6139,0.0043,0.0,0.0019,0.0
11:41:57,11:42:00,0.0391,0.0454,0.0998,0.1065,0.0782,0.0105,0.0036,0.6103,0.0041,0.0003,0.0021,0.0001
11:42:02,11:42:40,0.039,0.0454,0.0977,0.1111,0.0753,0.0105,0.0037,0.6106,0.0043,0.0,0.0024,0.0
11:42:05,11:42:10,0.0394,0.0454,0.0993,0.086,0.0765,0.0106,0.0037,0.6329,0.004,0.0,0.0022,0.0
11:42:10,11:42:19,0.0393,0.0454,0.0983,0.0701,0.0746,0.0107,0.0038,0.6513,0.0044,0.0,0.0021,0.0
11:42:15,11:42:24,0.0395,0.0459,0.097,0.0743,0.0737,0.0105,0.0036,0.6495,0.0041,0.0,0.0019,0.0
11:42:19,11:43:30,0.041,0.0457,0.1018,0.0725,0.0835,0.0108,0.0041,0.6343,0.0044,0.0,0.0019,0.0
11:42:20,11:43:37,0.0445,0.0478,0.1016,0.0828,0.077,0.0112,0.0037,0.6255,0.004,0.0,0.0019,0.0
11:42:23,11:43:44,0.0493,0.0475,0.111,0.0764,0.0836,0.0119,0.0036,0.6106,0.004,0.0,0.0021,0.0
11:41:51,11:44:08,0.0409,0.046,0.1038,0.0792,0.0806,0.0112,0.0038,0.6276,0.0043,0.0,0.0026,0.0
11:41:55,11:44:45,0.0434,0.0598,0.1061,0.0729,0.0823,0.0124,0.0037,0.6129,0.0045,0.0,0.002,0.0
11:42:00,11:45:13,0.0456,0.05,0.1053,0.0794,0.0807,0.0113,0.0043,0.6164,0.0046,0.0,0.0024,0.0
11:42:40,11:45:01,0.0444,0.0552,0.1032,0.0734,0.0807,0.0115,0.0038,0.6212,0.0042,0.0,0.0024,0.0
11:42:11,11:45:10,0.0446,0.0475,0.1011,0.077,0.0768,0.0109,0.0038,0.6322,0.0042,0.0,0.0019,0.0
11:42:19,11:45:55,0.0437,0.0548,0.1036,0.0758,0.0811,0.0117,0.004,0.6183,0.0046,0.0,0.0024,0.0
11:42:24,11:46:14,0.0427,0.046,0.1007,0.0813,0.0767,0.0107,0.004,0.6316,0.0042,0.0,0.0021,0.0
11:43:30,11:46:20,0.0457,0.0482,0.1014,0.0734,0.0798,0.0114,0.004,0.6293,0.0046,0.0,0.0022,0.0
11:43:37,11:46:39,0.0411,0.0543,0.1052,0.082,0.0807,0.0112,0.0041,0.6151,0.0042,0.0,0.0021,0.0
11:43:44,11:46:59,0.0407,0.0454,0.1054,0.0801,0.0774,0.0108,0.0039,0.6295,0.0044,0.0,0.0024,0.0
11:44:08,11:47:08,0.0479,0.0486,0.1051,0.0775,0.0785,0.0119,0.0038,0.6202,0.0042,0.0,0.0023,0.0
11:44:45,11:47:16,0.0427,0.0588,0.1035,0.0734,0.0808,0.0107,0.0038,0.6196,0.0044,0.0,0.0023,0.0
11:45:13,11:47:38,0.047,0.0484,0.1058,0.0755,0.0796,0.0117,0.0038,0.6221,0.0042,0.0,0.0019,0.0
11:45:01,11:47:43,0.0485,0.0475,0.1075,0.0717,0.0768,0.0115,0.0036,0.6268,0.004,0.0,0.0021,0.0
11:45:39,11:48:09,0.0421,0.0459,0.1211,0.0818,0.0858,0.0114,0.0038,0.6017,0.0043,0.0,0.0021,0.0
11:45:55,11:49:20,0.0431,0.0454,0.1097,0.0762,0.0876,0.0127,0.0039,0.615,0.0043,0.0,0.0021,0.0
11:46:14,11:51:01,0.0438,0.0472,0.1101,0.0737,0.0888,0.0125,0.004,0.6132,0.0044,0.0,0.0023,0.0
11:46:20,11:52:37,0.0434,0.0454,0.1122,0.0732,0.0933,0.0126,0.0038,0.6096,0.0042,0.0,0.0023,0.0
11:46:39,11:53:18,0.0413,0.0454,0.1265,0.0767,0.084,0.0117,0.0042,0.6037,0.0044,0.0,0.0021,0.0
11:46:59,11:54:10,0.0412,0.0454,0.1075,0.0723,0.0848,0.0119,0.0039,0.6265,0.0044,0.0,0.0021,0.0
11:47:08,11:55:04,0.0416,0.0454,0.1095,0.0756,0.0843,0.0123,0.0041,0.6205,0.0046,0.0,0.0021,0.0
11:47:16,11:55:45,0.0417,0.046,0.1121,0.0766,0.0835,0.0116,0.004,0.6183,0.0042,0.0,0.002,0.0
11:47:38,11:56:40,0.042,0.0454,0.107,0.0731,0.0858,0.0123,0.0042,0.6234,0.0043,0.0,0.0025,0.0
11:47:43,11:56:52,0.0406,0.0456,0.1101,0.0793,0.0763,0.0189,0.0039,0.6185,0.0043,0.0,0.0025,0.0
11:48:09,11:57:29,0.0414,0.047,0.1046,0.0734,0.0825,0.0118,0.0038,0.6287,0.0044,0.0,0.0024,0.0
11:49:19,11:57:54,0.0405,0.061,0.1271,0.0902,0.0768,0.0111,0.0037,0.5835,0.0042,0.0,0.0019,0.0
11:51:01,11:58:05,0.0466,0.0483,0.105,0.0874,0.0806,0.0117,0.0039,0.6099,0.0042,0.0,0.0024,0.0
11:52:37,11:58:21,0.0477,0.0474,0.1097,0.0747,0.0823,0.0116,0.004,0.6164,0.0043,0.0,0.0019,0.0
11:53:18,11:58:28,0.0408,0.0462,0.1096,0.0891,0.0758,0.0106,0.0037,0.6147,0.004,0.0005,0.0044,0.0006
11:54:10,11:59:06,0.0427,0.0455,0.1056,0.0717,0.082,0.0119,0.0038,0.6301,0.0044,0.0,0.0023,0.0
11:55:04,11:59:40,0.0405,0.0454,0.1005,0.0814,0.081,0.0111,0.004,0.6294,0.0041,0.0,0.0026,0.0
11:55:45,11:59:44,0.0487,0.0568,0.1019,0.0948,0.0795,0.0105,0.0036,0.5978,0.0041,0.0001,0.0022,0.0
11:56:40,12:00:58,0.0422,0.0454,0.1084,0.0718,0.0844,0.0118,0.0039,0.6209,0.0042,0.0,0.007,0.0
11:56:52,12:01:26,0.042,0.0634,0.1072,0.0756,0.081,0.0113,0.0043,0.6056,0.005,0.0004,0.0036,0.0006
11:57:29,12:01:35,0.0477,0.0489,0.1087,0.0833,0.0803,0.0121,0.0036,0.6093,0.004,0.0,0.0021,0.0
11:57:53,12:01:54,0.0469,0.0469,0.1075,0.0735,0.0849,0.0113,0.0036,0.6193,0.0042,0.0,0.0019,0.0
11:58:05,12:02:39,0.0429,0.0454,0.1078,0.0739,0.0845,0.0125,0.0038,0.6228,0.0043,0.0,0.0021,0.0
11:58:21,12:02:59,0.0406,0.0454,0.1198,0.0833,0.0783,0.0112,0.0044,0.6086,0.0043,0.0001,0.0039,0.0001
11:58:27,12:02:58,0.0413,0.0466,0.1241,0.0871,0.0773,0.011,0.0036,0.6015,0.0041,0.0004,0.0025,0.0005
11:59:06,12:03:46,0.0415,0.0467,0.109,0.0907,0.082,0.0124,0.0036,0.6072,0.0041,0.0,0.0021,0.0007
