start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
09:10:21,09:31:09,0.079,0.0448,0.2657,0.144,0.192,0.034,0.006,0.2151,0.0062,0.0006,0.0096,0.003
09:11:10,09:33:37,0.0791,0.0469,0.26,0.1443,0.1879,0.0331,0.0064,0.2226,0.0066,0.0006,0.0095,0.003
09:12:08,09:37:01,0.0801,0.0448,0.2649,0.1441,0.1936,0.0343,0.0064,0.2118,0.0064,0.0006,0.01,0.003
09:13:00,09:36:08,0.0775,0.0461,0.2749,0.1495,0.1831,0.0324,0.0066,0.2098,0.0068,0.0007,0.0096,0.003
09:13:31,09:39:31,0.0775,0.0471,0.2736,0.1565,0.173,0.0312,0.0061,0.2161,0.0063,0.0006,0.009,0.003
09:15:56,09:40:28,0.0864,0.0475,0.2649,0.1488,0.193,0.0339,0.0055,0.2015,0.0057,0.0006,0.0092,0.003
09:18:02,09:41:59,0.078,0.054,0.2631,0.1458,0.1889,0.0337,0.006,0.2112,0.0064,0.0006,0.0093,0.003
09:21:06,09:43:16,0.0775,0.0538,0.2552,0.1544,0.1846,0.0324,0.006,0.2135,0.0062,0.0011,0.0116,0.0037
09:24:18,09:44:18,0.0758,0.0468,0.254,0.1513,0.1747,0.0318,0.0063,0.2301,0.0062,0.0011,0.0181,0.0038
09:28:00,09:46:08,0.0764,0.045,0.2668,0.142,0.1866,0.0326,0.0058,0.2247,0.0062,0.0006,0.0103,0.003
09:31:12,09:49:03,0.0796,0.045,0.2617,0.1466,0.1915,0.0337,0.0062,0.2162,0.0064,0.0006,0.0095,0.003
09:33:34,09:50:00,0.0814,0.0496,0.2567,0.1542,0.1827,0.0326,0.0061,0.2155,0.0061,0.001,0.0105,0.0036
09:37:01,09:50:54,0.0833,0.046,0.2709,0.1459,0.1904,0.0334,0.0058,0.2056,0.0059,0.0006,0.0092,0.003
09:36:08,09:52:48,0.0791,0.0452,0.2637,0.1508,0.1886,0.0339,0.0064,0.2126,0.0067,0.0006,0.0094,0.003
09:39:31,09:53:39,0.0802,0.0484,0.2573,0.1658,0.1812,0.0339,0.0056,0.2067,0.0057,0.0007,0.0099,0.0046
09:40:28,09:52:46,0.0788,0.0462,0.2569,0.1594,0.1847,0.0331,0.0061,0.2129,0.0063,0.0007,0.0111,0.0038
09:41:59,09:55:30,0.0735,0.045,0.2761,0.1661,0.1743,0.0314,0.0059,0.2079,0.0062,0.0006,0.0098,0.0032
09:43:16,09:55:53,0.0723,0.0448,0.24,0.1353,0.1704,0.0308,0.0053,0.2832,0.0055,0.0006,0.0088,0.003
