file-execve,file-access,file-open,file-fstat,file-mmap2,file-close,file-read,file-stat,file-write,file-unlink,file-bind,file-listen,file-chmod,file-connect,file-writev,file-recv,file-ftruncate,file-sendmsg,file-send,file-recvmsg,file-accept,file-sendto,file-recvfrom,file-truncate,process-clone,process-waitpid
0.7448017038689734,0.7084460789186098,0.988066579372558,0.1543946067682482,0.6475561381715296,0.8031394425832326,0.6028238327874864,0.0089992988181013,0.4732322424873554,0.7716324455890862,0.489928064236651,0.8765462760635148,0.8802523677987477,0.401641001527501,0.7823414273291793,0.3211699509043189,0.8692088202452153,0.7607452409882056,0.3171367094220891,0.6926795010884992,0.8294870008010506,0.496457919095278,0.4592110528033197,0.8808159475039603,0.7399232089101562,0.7350860844847684
0.7448017038689734,3.4590745556783986e-07,0.8229004826929829,0.015286606317447,0.4911509559983886,0.5779354335134106,0.7870647294699451,0.5487850104951766,0.2116224073328204,0.85594907359464,0.489928064236651,0.8765462760635148,0.8802523677987477,0.401641001527501,0.7823414273291793,0.3211699509043189,0.8692088202452153,0.7607452409882056,0.3171367094220891,0.6926795010884992,0.8294870008010506,0.496457919095278,0.4592110528033197,0.8808159475039603,0.7399232089101562,0.7350860844847684
0.7448017038689734,0.0332571774363121,0.7111797231072212,0.3197194932502794,0.9648587319208948,0.8429668081499062,0.261030946225721,0.5019209982947537,0.8586344130608563,0.9024543259440854,0.489928064236651,0.8765462760635148,0.8802523677987477,0.4525705822204031,0.7823414273291793,0.3211699509043189,0.8692088202452153,0.7607452409882056,0.3171367094220891,0.7244143794732236,0.8294870008010506,0.496457919095278,0.4592110528033197,0.8808159475039603,0.7399232089101562,0.0530399534387726
2.974449837767068e-06,0.7808469712191957,0.3610817093628109,0.9822034817636658,0.213210109817552,0.8229961257987815,0.254312978415439,0.0762518193221428,0.4051425510296267,0.85594907359464,0.7201791987470761,1.2253109638038495e-10,0.8802523677987477,0.5069600037210382,0.8303181718558168,0.3354804115880969,0.8692088202452153,0.7607452409882056,0.3171367094220891,0.6926795010884992,0.8294870008010506,0.496457919095278,0.4592110528033197,0.8808159475039603,0.1111255437865368,0.7350860844847684
0.7448017038689734,0.0072014870265106,0.9305506786217752,0.0102120534483991,0.9780249242234456,0.6590434993656216,0.9082658511949002,0.8042997892633865,0.6327349895192518,0.411654592786375,0.489928064236651,0.8765462760635148,0.8802523677987477,0.6884896330382874,0.8303181718558168,0.3678714075919376,0.8692088202452153,0.8853496083138379,0.6651729659709649,0.9399756909898132,2.5979218776228663e-14,0.496457919095278,0.4592110528033197,0.8808159475039603,0.7399232089101562,2.581443330251787e-05
0.7448017038689734,0.8054453772148051,0.1491851659070628,0.6311841372359464,0.1880434097744816,0.6220742456280641,0.7059051676383479,0.6861867688204561,0.6390581261576913,0.9566535069979738,0.489928064236651,0.8765462760635148,0.8802523677987477,0.4525705822204031,0.7823414273291793,0.3306653046698642,0.8692088202452153,0.7760552835400258,0.3579508222352507,0.7084836761897775,0.8294870008010506,0.496457919095278,0.4592110528033197,0.8808159475039603,0.7399232089101562,0.7350860844847684
0.5002386980777871,0.9039659465079056,0.3348653215123751,0.6934098422241362,0.4149737845881969,0.4698286623286014,0.4552245199256952,0.280008545735749,0.3805974845261164,0.85594907359464,0.489928064236651,0.8765462760635148,0.8802523677987477,0.5069600037210382,0.7823414273291793,0.4075794813197464,0.8692088202452153,0.7760552835400258,0.6651729659709649,0.6926795010884992,0.0166005700514937,0.496457919095278,0.4592110528033197,0.8808159475039603,0.1111255437865368,0.7350860844847684
0.7448017038689734,0.9308633699482334,0.004389361282735,0.7361074038952902,0.0138153668538747,0.6220742456280641,0.249382224637582,0.4663047253602137,0.2116224073328204,0.85594907359464,0.489928064236651,0.8765462760635148,0.8802523677987477,0.401641001527501,0.7823414273291793,0.3211699509043189,0.8692088202452153,0.7607452409882056,0.3171367094220891,0.6926795010884992,0.8294870008010506,0.496457919095278,0.4592110528033197,0.8808159475039603,0.7399232089101562,0.7350860844847684
0.0002397563023914,0.7686278576798051,0.0431164882207131,0.5145826461109144,0.0074321023980459,0.8226129232514663,0.2747122241747708,0.8296151494779131,0.2248785225781637,0.85594907359464,0.489928064236651,0.8765462760635148,0.8802523677987477,0.7540163667908079,0.8789361366344619,0.3756141298754456,1.262607574048502e-09,0.8069322079965817,0.4990219058182644,0.7566300543226658,0.8294870008010506,0.496457919095278,0.4592110528033197,0.8808159475039603,0.1111255437865368,0.0530399534387726
0.0075098915319147,0.2964656125631622,0.1599365202681508,0.7146469741172832,0.1651395545166152,0.96447266885982,0.4624502555227026,0.5326111265034534,0.2116224073328204,0.85594907359464,0.489928064236651,0.8765462760635148,0.8802523677987477,0.401641001527501,0.7823414273291793,0.3211699509043189,0.8692088202452153,0.8381129996200216,0.3171367094220891,0.8723984690972848,0.8294870008010506,0.496457919095278,0.4592110528033197,0.8808159475039603,5.228087385233948e-08,0.7350860844847684
