start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
09:06:30,09:24:28,0.0563,0.0108,0.3202,0.1965,0.1668,0.0218,0.0071,0.1944,0.0065,0.0025,0.0152,0.0019
09:09:24,09:24:44,0.0522,0.0024,0.3542,0.1921,0.1604,0.0218,0.0066,0.188,0.0063,0.0014,0.0131,0.0015
09:12:35,09:28:28,0.0525,0.003,0.3514,0.1936,0.1598,0.0219,0.0065,0.1889,0.0063,0.0014,0.0132,0.0015
09:13:05,09:30:27,0.0585,0.0106,0.3302,0.1973,0.1592,0.0217,0.0066,0.1888,0.0061,0.0031,0.0154,0.0025
09:14:12,09:32:00,0.0527,0.007,0.3307,0.1925,0.1671,0.0216,0.0068,0.199,0.0063,0.0014,0.0134,0.0015
09:15:29,09:33:39,0.0535,0.0048,0.3185,0.1956,0.1621,0.0213,0.007,0.2141,0.0067,0.0014,0.0135,0.0015
09:18:10,09:37:00,0.0552,0.0024,0.3281,0.195,0.1706,0.0234,0.0067,0.1955,0.0067,0.0014,0.0135,0.0015
09:18:31,09:40:28,0.0557,0.0024,0.3282,0.1966,0.1713,0.0236,0.0071,0.1924,0.0063,0.0014,0.0135,0.0015
09:20:03,09:43:00,0.0549,0.003,0.3239,0.198,0.1672,0.0225,0.0072,0.1997,0.0067,0.0014,0.014,0.0015
09:22:32,09:45:08,0.052,0.0024,0.35,0.1949,0.1613,0.0219,0.0065,0.1887,0.0063,0.0014,0.0131,0.0015
09:24:28,09:48:33,0.0556,0.0024,0.3279,0.196,0.171,0.0236,0.0068,0.1941,0.0064,0.0014,0.0133,0.0015
09:24:44,09:50:20,0.0515,0.0028,0.3141,0.2064,0.1589,0.0214,0.0077,0.2133,0.0071,0.0015,0.0138,0.0015
09:28:28,09:52:42,0.0534,0.0024,0.3298,0.1935,0.1653,0.0223,0.0067,0.204,0.0065,0.0014,0.0132,0.0015
09:30:27,09:55:34,0.0536,0.0024,0.3418,0.1941,0.1647,0.0228,0.0067,0.1913,0.0064,0.0014,0.0133,0.0015
09:31:59,09:58:41,0.0552,0.003,0.3368,0.1957,0.1674,0.0231,0.0068,0.1894,0.0063,0.0014,0.0134,0.0015
09:33:39,10:00:49,0.0534,0.0028,0.3355,0.205,0.1622,0.022,0.0067,0.1902,0.0062,0.0014,0.0131,0.0015
09:37:00,10:03:47,0.055,0.0024,0.3251,0.198,0.1698,0.0229,0.007,0.1967,0.0065,0.0014,0.0137,0.0015
09:40:28,10:07:01,0.0546,0.0024,0.3296,0.1944,0.1684,0.0232,0.0069,0.1975,0.0068,0.0014,0.0133,0.0015
09:43:00,10:08:02,0.0509,0.0024,0.3121,0.214,0.1526,0.0206,0.0065,0.2177,0.006,0.002,0.0137,0.0015
09:45:02,10:08:03,0.0481,0.0029,0.3225,0.1945,0.1498,0.0195,0.0063,0.2348,0.0059,0.0015,0.0127,0.0015
09:48:33,10:08:00,0.0494,0.0024,0.3144,0.207,0.1559,0.0196,0.0063,0.2193,0.0057,0.0029,0.0154,0.0017
09:50:20,10:10:04,0.0523,0.0025,0.3175,0.1923,0.1621,0.0217,0.0067,0.2226,0.0062,0.0014,0.0132,0.0015
09:52:47,10:12:01,0.052,0.0024,0.3247,0.2132,0.164,0.0219,0.0069,0.1919,0.0067,0.0014,0.0134,0.0015
09:55:34,10:12:49,0.0505,0.0036,0.3107,0.2227,0.153,0.0202,0.0076,0.2087,0.0069,0.0015,0.0131,0.0015
09:58:41,10:13:56,0.052,0.0036,0.3166,0.2075,0.1645,0.021,0.0071,0.2021,0.0068,0.0019,0.0147,0.0022
10:00:51,10:15:16,0.0513,0.0034,0.3231,0.2033,0.1656,0.0215,0.007,0.2,0.0067,0.0015,0.0147,0.0019
10:03:48,10:16:20,0.0515,0.0044,0.324,0.2029,0.1675,0.021,0.0065,0.1962,0.0061,0.0023,0.015,0.0026
10:07:00,10:16:50,0.0483,0.0024,0.3075,0.2247,0.155,0.0199,0.0096,0.2074,0.0093,0.0014,0.013,0.0015
10:08:02,10:17:06,0.0484,0.0024,0.305,0.2034,0.1491,0.0199,0.0093,0.2371,0.0088,0.0014,0.0137,0.0015
10:08:03,10:17:11,0.0472,0.0024,0.3028,0.2022,0.1469,0.0195,0.0081,0.2479,0.0074,0.0014,0.0127,0.0015
10:08:00,10:17:20,0.0472,0.0024,0.303,0.1993,0.1491,0.0195,0.0089,0.2461,0.0088,0.0014,0.0128,0.0015
10:10:04,10:17:26,0.0474,0.0024,0.3028,0.1991,0.1463,0.0196,0.0085,0.2502,0.0081,0.0014,0.0127,0.0015
10:12:01,10:17:33,0.0472,0.0024,0.3024,0.1997,0.1467,0.0195,0.0089,0.2493,0.0083,0.0014,0.0127,0.0015
10:12:52,10:17:33,0.0472,0.0024,0.3022,0.1954,0.1464,0.0195,0.008,0.2549,0.0084,0.0014,0.0127,0.0015
10:13:56,10:17:15,0.0474,0.0024,0.3033,0.2059,0.1476,0.0196,0.0088,0.2417,0.0077,0.0014,0.0127,0.0015
10:15:16,10:17:51,0.0472,0.0024,0.3018,0.1947,0.147,0.0195,0.0084,0.255,0.0084,0.0014,0.0127,0.0015
10:16:20,10:17:57,0.0472,0.0024,0.3028,0.1995,0.1459,0.0195,0.0088,0.2503,0.008,0.0014,0.0127,0.0015
10:16:50,10:18:03,0.0472,0.0024,0.3017,0.1969,0.1457,0.0195,0.0081,0.2547,0.0078,0.0014,0.0131,0.0015
10:17:06,10:17:43,0.0502,0.0034,0.3109,0.2101,0.1552,0.0202,0.0067,0.2125,0.0062,0.0019,0.0207,0.002
10:17:11,10:20:02,0.0514,0.0028,0.3167,0.1982,0.1683,0.0216,0.0066,0.2108,0.0063,0.0014,0.0144,0.0015
10:17:20,10:21:32,0.0522,0.0031,0.3156,0.2101,0.1653,0.0218,0.0072,0.1991,0.0069,0.0019,0.0147,0.0021
10:17:26,10:23:16,0.0528,0.0043,0.3207,0.1969,0.1725,0.0215,0.007,0.2007,0.0065,0.0014,0.0142,0.0015
10:17:33,10:24:36,0.0502,0.0024,0.3556,0.2083,0.1548,0.021,0.0063,0.1795,0.0061,0.0014,0.0129,0.0015
10:17:36,10:25:43,0.0496,0.0026,0.3428,0.2176,0.1553,0.0207,0.0063,0.1832,0.0059,0.0014,0.013,0.0016
10:17:15,10:25:43,0.0472,0.0024,0.3458,0.2387,0.1449,0.0195,0.0061,0.1741,0.0057,0.0014,0.0127,0.0015
10:17:51,10:28:59,0.0552,0.003,0.326,0.1995,0.1678,0.0232,0.0069,0.1956,0.0065,0.0014,0.0134,0.0015
10:17:57,10:31:31,0.0535,0.0024,0.3297,0.1945,0.1637,0.0224,0.0067,0.2046,0.0061,0.0014,0.0135,0.0015
10:18:03,10:33:18,0.0528,0.0044,0.32,0.196,0.1637,0.0216,0.0072,0.2109,0.007,0.0014,0.0135,0.0015
10:17:43,10:35:36,0.0536,0.003,0.3438,0.1936,0.1621,0.0224,0.0065,0.1928,0.0062,0.0014,0.0131,0.0015
10:20:02,10:38:36,0.0542,0.0024,0.3395,0.1952,0.1669,0.023,0.0067,0.1896,0.0063,0.0014,0.0133,0.0015
10:21:32,10:41:04,0.0534,0.0024,0.3423,0.1933,0.1636,0.0223,0.007,0.1928,0.0065,0.0014,0.0135,0.0015
10:23:16,10:43:30,0.0548,0.003,0.3276,0.198,0.166,0.0224,0.0068,0.1987,0.0062,0.0014,0.0136,0.0015
10:24:36,10:46:03,0.0532,0.0024,0.3477,0.1933,0.1638,0.0225,0.0067,0.1877,0.0065,0.0014,0.0133,0.0015
10:25:43,10:49:19,0.0548,0.0024,0.3268,0.1984,0.1697,0.0232,0.0073,0.1944,0.0067,0.0014,0.0134,0.0015
10:25:43,10:50:00,0.0497,0.003,0.309,0.2025,0.1512,0.0203,0.0068,0.2323,0.0066,0.0019,0.0146,0.0021
