start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
00:13:39,00:53:52,0.1019,0.004,0.3104,0.1371,0.2711,0.0484,0.0111,0.0925,0.0109,0.0003,0.0121,0.0002
00:18:03,00:58:14,0.101,0.0036,0.3115,0.136,0.2717,0.0481,0.011,0.0933,0.0111,0.0003,0.0122,0.0002
00:22:49,00:59:50,0.0945,0.0036,0.3555,0.1275,0.2535,0.0448,0.0106,0.0877,0.0104,0.0003,0.0114,0.0002
00:27:06,01:02:40,0.0976,0.0036,0.3238,0.1316,0.2617,0.0464,0.011,0.1006,0.0109,0.0003,0.0123,0.0002
00:31:51,01:07:11,0.1013,0.0036,0.3094,0.1363,0.2721,0.0482,0.0113,0.094,0.0111,0.0003,0.0122,0.0002
00:35:27,01:10:10,0.0988,0.004,0.3011,0.1473,0.2652,0.0465,0.012,0.1001,0.0112,0.0003,0.0133,0.0002
00:39:02,01:14:28,0.1011,0.004,0.3089,0.1359,0.272,0.0481,0.0111,0.0943,0.0118,0.0004,0.0122,0.0002
00:41:19,01:19:08,0.1018,0.0036,0.3084,0.1364,0.2726,0.0484,0.0114,0.0936,0.0111,0.0003,0.0122,0.0002
00:45:26,01:23:49,0.1021,0.004,0.3093,0.1378,0.272,0.0486,0.0111,0.0916,0.0109,0.0003,0.0121,0.0002
00:49:19,01:28:14,0.1012,0.0036,0.3108,0.1356,0.2717,0.0481,0.011,0.0942,0.0111,0.0003,0.0122,0.0002
00:53:50,01:29:59,0.1033,0.0164,0.3105,0.1375,0.2606,0.045,0.0106,0.0894,0.0106,0.0018,0.0133,0.001
00:58:15,01:33:42,0.1022,0.006,0.304,0.1373,0.2713,0.0474,0.0117,0.0959,0.0115,0.0003,0.0122,0.0002
00:59:50,01:38:03,0.1009,0.0036,0.3107,0.1362,0.2697,0.0481,0.0113,0.0956,0.0112,0.0003,0.0122,0.0002
01:02:40,01:40:09,0.0963,0.0041,0.318,0.1448,0.2593,0.0454,0.0114,0.0961,0.011,0.0003,0.0131,0.0002
01:07:11,01:44:02,0.0998,0.0039,0.3116,0.1354,0.2692,0.0475,0.0112,0.0965,0.0117,0.0004,0.0126,0.0002
01:10:10,01:47:49,0.0998,0.0036,0.3104,0.1333,0.2693,0.0474,0.0112,0.1015,0.0109,0.0003,0.0121,0.0002
01:14:31,01:50:43,0.1012,0.012,0.3117,0.1351,0.2648,0.0465,0.011,0.0918,0.0109,0.0014,0.013,0.0006
01:19:08,01:53:14,0.0964,0.0036,0.2955,0.1323,0.2587,0.0458,0.0109,0.1332,0.0107,0.0009,0.0118,0.0002
01:23:40,01:53:17,0.0927,0.0042,0.293,0.1395,0.26,0.0433,0.0105,0.1344,0.0101,0.0003,0.0118,0.0002
01:28:14,01:56:45,0.0993,0.004,0.3064,0.1341,0.2725,0.047,0.0106,0.1027,0.011,0.0003,0.0119,0.0002
01:29:59,02:01:00,0.1007,0.0036,0.3128,0.1352,0.2708,0.0479,0.0114,0.0935,0.0112,0.0003,0.0124,0.0002
01:33:42,02:03:59,0.0992,0.0036,0.3086,0.1403,0.2654,0.0465,0.0111,0.1022,0.0108,0.0003,0.0118,0.0002
01:38:04,02:08:22,0.1016,0.0036,0.3098,0.1351,0.2724,0.0483,0.0113,0.0941,0.0111,0.0003,0.0122,0.0002
01:40:09,02:11:28,0.0988,0.0044,0.2982,0.1486,0.2651,0.0465,0.0116,0.101,0.0119,0.0004,0.0133,0.0002
01:44:03,02:16:07,0.1015,0.0036,0.3115,0.1362,0.2718,0.0484,0.0112,0.0919,0.0112,0.0003,0.0122,0.0002
01:47:43,02:20:37,0.1014,0.0036,0.3101,0.1357,0.273,0.0484,0.0112,0.0932,0.0109,0.0003,0.012,0.0002
01:50:43,02:24:58,0.1019,0.004,0.3078,0.1371,0.2703,0.0481,0.0113,0.0954,0.0113,0.0003,0.0123,0.0002
01:53:14,02:29:36,0.1015,0.0036,0.312,0.1362,0.2716,0.0484,0.0112,0.092,0.011,0.0003,0.012,0.0002
01:53:17,02:33:09,0.1017,0.0054,0.3064,0.1372,0.2689,0.0473,0.0115,0.0974,0.0115,0.0003,0.0122,0.0002
01:56:46,02:37:42,0.1016,0.0042,0.3093,0.1359,0.2732,0.0483,0.011,0.0928,0.011,0.0003,0.0122,0.0002
02:01:00,02:40:06,0.0969,0.004,0.3181,0.1463,0.2586,0.0456,0.0119,0.0936,0.0112,0.0003,0.0133,0.0002
02:04:00,02:43:59,0.1,0.004,0.3077,0.1346,0.269,0.0479,0.0112,0.1008,0.0117,0.0004,0.0125,0.0002
02:08:26,02:47:53,0.1001,0.0036,0.3069,0.1355,0.2701,0.0476,0.0112,0.1015,0.0109,0.0003,0.0121,0.0002
02:11:31,02:52:23,0.1012,0.0036,0.3099,0.1364,0.2725,0.0482,0.0112,0.0932,0.0111,0.0003,0.0122,0.0002
02:16:00,02:56:49,0.1018,0.004,0.3098,0.1375,0.2713,0.0483,0.0111,0.0926,0.0109,0.0003,0.0122,0.0002
02:20:41,03:01:00,0.1005,0.0036,0.3122,0.1354,0.2698,0.0479,0.0113,0.0949,0.0113,0.0003,0.0126,0.0002
02:25:00,03:03:58,0.0979,0.0036,0.3174,0.1324,0.2622,0.0464,0.0115,0.1046,0.0107,0.0004,0.0126,0.0003
02:29:34,03:07:44,0.1003,0.0036,0.3083,0.1413,0.2704,0.0475,0.011,0.0936,0.0112,0.0003,0.0123,0.0002
02:33:21,03:10:55,0.0988,0.0044,0.3007,0.1482,0.2643,0.0466,0.0116,0.0997,0.0118,0.0004,0.0133,0.0002
02:37:47,03:15:21,0.1011,0.0036,0.3098,0.136,0.2723,0.0483,0.0116,0.0933,0.0113,0.0003,0.0122,0.0002
02:40:06,03:16:59,0.1033,0.0164,0.3102,0.1376,0.2603,0.045,0.0104,0.0891,0.0107,0.002,0.0138,0.0012
02:43:59,03:21:42,0.1016,0.0036,0.3099,0.1364,0.2726,0.0484,0.011,0.0931,0.0109,0.0003,0.012,0.0002
02:47:53,03:26:00,0.1014,0.004,0.3097,0.1369,0.2705,0.048,0.0115,0.094,0.0111,0.0003,0.0124,0.0002
02:52:23,03:30:33,0.1015,0.0036,0.3112,0.1364,0.2723,0.0484,0.0112,0.0919,0.011,0.0003,0.012,0.0002
02:56:50,03:34:03,0.1016,0.006,0.3049,0.1367,0.2693,0.047,0.0115,0.0987,0.0116,0.0003,0.0122,0.0002
03:01:00,03:38:42,0.1018,0.0036,0.3108,0.1352,0.2717,0.0484,0.0113,0.0932,0.011,0.0003,0.0125,0.0002
03:03:58,03:40:01,0.0979,0.0124,0.3209,0.1394,0.2551,0.0445,0.0107,0.0926,0.0107,0.0014,0.0138,0.0006
03:07:45,03:43:10,0.0985,0.004,0.3081,0.1413,0.2646,0.0467,0.0118,0.1002,0.0119,0.0004,0.0123,0.0002
03:10:55,03:45:14,0.0964,0.0036,0.3082,0.1416,0.2604,0.0453,0.0113,0.1095,0.0111,0.0003,0.0121,0.0002
03:15:26,03:49:08,0.1003,0.0036,0.3088,0.1343,0.2712,0.0477,0.011,0.0993,0.0112,0.0003,0.0121,0.0002
03:16:59,03:53:31,0.1015,0.0042,0.3091,0.1357,0.2737,0.0482,0.0115,0.0926,0.0109,0.0003,0.0121,0.0002
03:21:42,03:58:00,0.1016,0.004,0.3083,0.137,0.2716,0.0482,0.011,0.0942,0.0113,0.0003,0.0123,0.0002
03:26:02,04:01:36,0.1,0.0036,0.3126,0.1333,0.2678,0.0472,0.0112,0.1008,0.0108,0.0003,0.0122,0.0002
03:30:34,04:06:00,0.1011,0.0036,0.3109,0.1357,0.2718,0.0481,0.011,0.0938,0.0113,0.0003,0.0122,0.0002
03:34:02,04:10:01,0.1009,0.004,0.3076,0.1371,0.2705,0.0477,0.0123,0.0954,0.0109,0.0003,0.0131,0.0002
03:38:42,04:13:20,0.0989,0.004,0.3038,0.1461,0.2662,0.0469,0.011,0.0984,0.0119,0.0004,0.0122,0.0002
03:40:01,04:19:00,0.1016,0.0036,0.311,0.1363,0.2714,0.0485,0.0112,0.0929,0.011,0.0003,0.012,0.0002
03:43:10,04:22:32,0.1016,0.0036,0.3102,0.1366,0.272,0.0484,0.0111,0.0927,0.0111,0.0003,0.0122,0.0002
03:45:14,04:27:00,0.1016,0.004,0.3097,0.137,0.2709,0.0482,0.011,0.0935,0.0111,0.0003,0.0125,0.0002
03:49:08,04:31:32,0.1015,0.0036,0.3103,0.1368,0.2721,0.0484,0.0112,0.0924,0.011,0.0003,0.0122,0.0002
03:53:32,04:35:11,0.1018,0.006,0.3048,0.1374,0.2683,0.0472,0.0115,0.0987,0.0116,0.0003,0.0122,0.0002
03:58:00,04:39:26,0.1012,0.004,0.3098,0.1367,0.271,0.0479,0.0114,0.0926,0.0109,0.0003,0.014,0.0002
04:01:36,04:41:43,0.0965,0.004,0.316,0.1453,0.2588,0.0457,0.0113,0.0982,0.0115,0.0004,0.0121,0.0002
04:06:00,04:45:56,0.1006,0.0036,0.3077,0.1357,0.269,0.0479,0.0116,0.0999,0.0112,0.0003,0.0123,0.0002
04:10:01,04:49:52,0.1003,0.0036,0.3081,0.1349,0.2723,0.048,0.0112,0.0979,0.0111,0.0003,0.0121,0.0002
04:13:20,04:54:17,0.1016,0.004,0.3092,0.138,0.2714,0.0482,0.0109,0.0927,0.0111,0.0003,0.0124,0.0002
04:18:00,04:58:31,0.1005,0.0036,0.3102,0.139,0.27,0.0479,0.0114,0.0939,0.0109,0.0003,0.0121,0.0002
04:22:33,04:58:50,0.0921,0.0038,0.2847,0.1997,0.2462,0.0433,0.0102,0.0892,0.0101,0.0087,0.0112,0.0008
04:27:01,04:58:46,0.0905,0.0036,0.2793,0.1392,0.2434,0.0429,0.0102,0.0862,0.0101,0.0449,0.0113,0.0384
04:31:33,04:59:15,0.0925,0.0036,0.2849,0.1756,0.2473,0.0433,0.0106,0.0893,0.0108,0.0079,0.0117,0.0225
04:35:12,04:59:59,0.0923,0.0036,0.3643,0.1257,0.2502,0.0438,0.0106,0.0872,0.0104,0.0003,0.0114,0.0002
04:39:21,05:01:43,0.1017,0.0114,0.3196,0.1358,0.2579,0.0451,0.0108,0.0903,0.0103,0.002,0.0139,0.0012
04:41:44,05:05:02,0.1005,0.0086,0.303,0.1353,0.2678,0.0468,0.0108,0.103,0.0114,0.0003,0.0123,0.0002
04:45:56,05:09:08,0.1009,0.004,0.3101,0.1364,0.271,0.0478,0.0114,0.0932,0.011,0.0004,0.0136,0.0002
04:49:53,05:12:13,0.0982,0.0044,0.3015,0.1477,0.2657,0.0466,0.0116,0.0995,0.0117,0.0004,0.0125,0.0002
04:54:17,05:16:57,0.1017,0.0036,0.3116,0.1364,0.2719,0.0485,0.0112,0.0916,0.011,0.0003,0.012,0.0002
04:58:31,05:21:22,0.1014,0.0036,0.3106,0.1359,0.2721,0.0482,0.0112,0.0932,0.0111,0.0003,0.0122,0.0002
04:58:51,05:25:15,0.1007,0.004,0.3135,0.1358,0.2691,0.0475,0.0111,0.0946,0.0111,0.0003,0.0121,0.0002
04:58:46,05:29:29,0.1007,0.0036,0.3158,0.1333,0.2718,0.048,0.0114,0.0919,0.011,0.0003,0.012,0.0002
04:59:16,05:32:26,0.1015,0.012,0.3106,0.1354,0.2648,0.0466,0.0113,0.0918,0.0109,0.0014,0.0131,0.0006
04:59:59,05:36:16,0.1022,0.006,0.3039,0.1372,0.2696,0.0474,0.0112,0.0982,0.0116,0.0003,0.0122,0.0002
05:01:43,05:39:42,0.0996,0.004,0.3201,0.1337,0.2673,0.0469,0.0111,0.0929,0.0107,0.0003,0.0132,0.0002
05:04:57,05:42:38,0.098,0.004,0.305,0.1468,0.2637,0.0465,0.0118,0.0994,0.0119,0.0004,0.0123,0.0002
05:09:08,05:46:27,0.0999,0.0036,0.3063,0.1353,0.2673,0.0475,0.0114,0.1044,0.0114,0.0003,0.0124,0.0002
05:12:14,05:50:53,0.1009,0.0036,0.3108,0.1369,0.2726,0.0481,0.0112,0.0925,0.0109,0.0003,0.012,0.0002
05:16:54,05:53:15,0.0961,0.0036,0.295,0.1309,0.2572,0.0457,0.0107,0.1372,0.0107,0.0009,0.0118,0.0002
05:21:22,05:53:18,0.0927,0.0042,0.2925,0.1395,0.2548,0.0433,0.0102,0.1404,0.0101,0.0003,0.0118,0.0002
05:25:15,05:57:00,0.0999,0.004,0.307,0.136,0.2786,0.0472,0.0111,0.0928,0.011,0.0003,0.0119,0.0002
05:29:30,06:01:00,0.1003,0.0036,0.3131,0.1348,0.2694,0.0478,0.0113,0.0953,0.0113,0.0003,0.0126,0.0002
05:32:28,06:04:06,0.0991,0.0036,0.3067,0.141,0.2664,0.0466,0.0109,0.1022,0.011,0.0003,0.012,0.0002
