start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
20:19:41,20:24:00,0.0405,0.0327,0.0931,0.1671,0.0739,0.0077,0.0104,0.5401,0.0038,0.0088,0.0116,0.0103
20:20:09,20:24:50,0.0415,0.0323,0.097,0.1682,0.0792,0.0093,0.0102,0.528,0.0036,0.0088,0.0116,0.0103
20:19:53,20:25:13,0.0384,0.0324,0.0898,0.177,0.0711,0.008,0.011,0.5356,0.0042,0.0091,0.0127,0.0107
20:20:35,20:25:05,0.0384,0.032,0.0943,0.1662,0.0777,0.0082,0.0104,0.5372,0.004,0.009,0.0121,0.0105
20:21:44,20:26:59,0.0397,0.032,0.0958,0.1644,0.0799,0.0088,0.0106,0.5336,0.0036,0.0088,0.0125,0.0103
20:22:00,20:28:28,0.0394,0.0348,0.1025,0.1642,0.0735,0.0082,0.0104,0.5283,0.0041,0.0092,0.0145,0.0109
20:23:09,20:29:43,0.0386,0.0318,0.0972,0.168,0.0809,0.0088,0.0105,0.5293,0.004,0.0088,0.0118,0.0103
20:23:23,20:31:12,0.0394,0.032,0.0997,0.1643,0.0809,0.0089,0.0106,0.5289,0.0042,0.0088,0.012,0.0103
20:23:41,20:33:02,0.0401,0.0318,0.1062,0.166,0.0816,0.0093,0.0106,0.5195,0.0039,0.0088,0.0119,0.0103
20:23:53,20:33:08,0.036,0.0318,0.1448,0.1936,0.067,0.0072,0.0102,0.4752,0.0036,0.0088,0.0115,0.0103
20:24:01,20:34:00,0.0382,0.0318,0.1163,0.1693,0.0752,0.0083,0.0104,0.5156,0.0039,0.0088,0.0119,0.0103
20:24:50,20:34:56,0.0373,0.0318,0.0939,0.1759,0.0723,0.0078,0.0107,0.5353,0.0043,0.0088,0.0116,0.0103
20:25:13,20:35:00,0.0422,0.0338,0.1046,0.17,0.0682,0.0084,0.0103,0.5253,0.0053,0.0092,0.0124,0.0103
20:25:05,20:35:02,0.0415,0.0436,0.091,0.1751,0.0729,0.0072,0.0104,0.5235,0.0042,0.0088,0.0115,0.0103
20:26:59,20:35:06,0.0377,0.0412,0.1101,0.1667,0.0661,0.0072,0.0107,0.5251,0.0037,0.0097,0.0115,0.0103
20:28:31,20:35:09,0.037,0.0318,0.1047,0.1782,0.0694,0.0071,0.0107,0.5267,0.0036,0.0088,0.0117,0.0103
20:29:45,20:35:08,0.039,0.0402,0.0849,0.1819,0.0689,0.007,0.0109,0.5329,0.0037,0.0088,0.0115,0.0103
20:31:14,20:35:17,0.0373,0.032,0.0954,0.1729,0.0666,0.0073,0.0107,0.5435,0.0037,0.0088,0.0115,0.0103
20:33:02,20:35:23,0.036,0.0318,0.1031,0.1805,0.0682,0.007,0.0106,0.5273,0.0036,0.0095,0.0119,0.0105
20:33:08,20:35:05,0.0371,0.0318,0.1037,0.1802,0.0684,0.0072,0.0105,0.5269,0.0036,0.0088,0.0115,0.0103
20:34:00,20:35:28,0.0359,0.0318,0.0914,0.164,0.0658,0.0071,0.0103,0.5594,0.0037,0.0088,0.0115,0.0103
20:34:56,20:35:30,0.0357,0.0318,0.0933,0.185,0.0666,0.0071,0.0103,0.5346,0.0037,0.0092,0.0122,0.0105
20:34:59,20:35:27,0.0361,0.0318,0.0901,0.1785,0.0683,0.0071,0.0103,0.5277,0.0036,0.0142,0.0197,0.0126
20:35:00,20:35:38,0.0371,0.0323,0.0914,0.1642,0.0665,0.007,0.0109,0.5523,0.0046,0.0101,0.0133,0.0103
20:35:06,20:35:39,0.0357,0.0318,0.1125,0.1734,0.0762,0.0071,0.0107,0.5183,0.0037,0.0088,0.0115,0.0103
20:35:09,20:35:44,0.0364,0.0318,0.0876,0.1798,0.0677,0.007,0.011,0.544,0.0041,0.0088,0.0115,0.0103
20:35:08,20:35:31,0.0358,0.032,0.1011,0.1672,0.0658,0.0073,0.0102,0.5464,0.0036,0.0088,0.0115,0.0103
20:35:17,20:35:45,0.036,0.0319,0.0986,0.1798,0.0668,0.007,0.0125,0.5308,0.0055,0.009,0.0118,0.0103
20:35:23,20:35:50,0.0402,0.0329,0.0949,0.1831,0.0688,0.0071,0.0108,0.5212,0.0043,0.01,0.0157,0.011
20:35:05,20:35:55,0.0375,0.0328,0.0859,0.194,0.0724,0.007,0.0107,0.5242,0.0041,0.0091,0.012,0.0103
20:35:28,20:36:00,0.0366,0.0325,0.0836,0.1973,0.0673,0.0071,0.0103,0.5307,0.0039,0.0088,0.0115,0.0104
20:35:30,20:36:02,0.0361,0.032,0.0837,0.1815,0.066,0.0071,0.0103,0.5486,0.0039,0.0088,0.0117,0.0103
20:35:27,20:36:04,0.0356,0.0318,0.083,0.1898,0.0666,0.007,0.0102,0.5409,0.004,0.0088,0.012,0.0103
20:35:38,20:36:30,0.0367,0.0318,0.0916,0.1826,0.076,0.0075,0.012,0.5254,0.0054,0.0088,0.0119,0.0103
20:35:39,20:36:48,0.0369,0.032,0.0871,0.1899,0.0687,0.0074,0.0119,0.5304,0.0048,0.0088,0.0118,0.0103
20:35:44,20:37:01,0.0362,0.0318,0.0863,0.168,0.0703,0.0073,0.0124,0.5508,0.0057,0.0088,0.0121,0.0103
20:35:31,20:37:04,0.0357,0.0318,0.0833,0.1636,0.0665,0.007,0.0115,0.5649,0.0049,0.0088,0.0117,0.0103
20:35:45,20:37:05,0.0358,0.0318,0.0836,0.1662,0.066,0.0071,0.0109,0.5631,0.0049,0.0088,0.0115,0.0103
20:35:49,20:36:37,0.0356,0.0318,0.0837,0.1638,0.0698,0.007,0.0118,0.5611,0.0048,0.0088,0.0115,0.0103
20:35:55,20:36:42,0.0358,0.0318,0.0844,0.1671,0.067,0.0071,0.012,0.5586,0.0056,0.0088,0.0115,0.0103
20:36:00,20:37:18,0.0358,0.0318,0.0843,0.1652,0.066,0.0071,0.0109,0.5639,0.0044,0.0088,0.0115,0.0103
20:35:59,20:37:22,0.0358,0.0318,0.0845,0.167,0.0669,0.0071,0.0117,0.5597,0.0049,0.0088,0.0115,0.0103
20:36:04,20:37:01,0.0356,0.0318,0.0839,0.1673,0.0683,0.007,0.0113,0.5596,0.0046,0.0088,0.0115,0.0103
20:36:30,20:37:27,0.0358,0.0318,0.0842,0.1638,0.0659,0.0071,0.0109,0.5657,0.0042,0.0088,0.0115,0.0103
20:36:48,20:37:31,0.0358,0.0319,0.0841,0.1676,0.0668,0.007,0.0108,0.5605,0.0044,0.0088,0.012,0.0103
20:37:00,20:37:33,0.036,0.0319,0.0842,0.1681,0.066,0.0071,0.0107,0.5612,0.0042,0.0088,0.0115,0.0103
20:37:04,20:37:33,0.0356,0.0318,0.0841,0.1668,0.0671,0.007,0.0106,0.5621,0.0043,0.0088,0.0115,0.0103
20:37:05,20:37:36,0.0356,0.0318,0.0834,0.1633,0.066,0.007,0.0113,0.5665,0.0045,0.0088,0.0115,0.0103
20:36:37,20:37:40,0.0358,0.0318,0.0843,0.1683,0.0675,0.0071,0.0116,0.5577,0.0053,0.0088,0.0115,0.0103
20:36:42,20:37:17,0.0358,0.0318,0.084,0.165,0.0662,0.0071,0.011,0.5644,0.0041,0.0088,0.0115,0.0103
20:37:18,20:37:46,0.0357,0.0318,0.0847,0.1675,0.0666,0.007,0.0112,0.5601,0.0048,0.0088,0.0115,0.0103
20:37:22,20:37:48,0.0357,0.0318,0.0836,0.1606,0.0658,0.0071,0.011,0.5695,0.0043,0.0088,0.0115,0.0103
20:37:01,20:37:24,0.0357,0.0318,0.0845,0.1677,0.0668,0.0071,0.0116,0.559,0.0052,0.0088,0.0115,0.0103
20:37:27,20:37:27,0.0359,0.0318,0.0847,0.1672,0.0677,0.007,0.0112,0.5596,0.0043,0.0088,0.0115,0.0103
20:37:31,20:37:30,0.0356,0.0318,0.0844,0.1651,0.0667,0.0071,0.0112,0.5627,0.0046,0.0088,0.0117,0.0103
20:37:33,20:37:33,0.0358,0.0318,0.0841,0.1623,0.067,0.0071,0.0105,0.5668,0.0038,0.0088,0.0117,0.0103
20:37:33,20:37:37,0.0358,0.0318,0.0845,0.1651,0.0663,0.0071,0.0104,0.5646,0.0038,0.0088,0.0115,0.0103
20:37:36,20:37:42,0.0358,0.0318,0.0838,0.1617,0.0665,0.0071,0.0103,0.5687,0.0037,0.0088,0.0115,0.0103
