start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
21:44:47,22:07:01,0.0586,0.0022,0.2116,0.1199,0.1954,0.0273,0.0057,0.3665,0.0055,0.0006,0.0067,0.0
21:47:32,22:07:43,0.0557,0.0034,0.2068,0.1272,0.1814,0.0247,0.0062,0.379,0.0061,0.0012,0.0077,0.0006
21:50:48,22:08:23,0.0532,0.0022,0.2639,0.105,0.1814,0.0245,0.005,0.3532,0.005,0.0006,0.006,0.0
21:53:00,22:09:29,0.0635,0.0036,0.2178,0.112,0.1898,0.0257,0.0055,0.3675,0.0057,0.001,0.0073,0.0006
21:56:33,22:11:09,0.0564,0.0022,0.2149,0.1143,0.1905,0.0261,0.0062,0.3758,0.0062,0.0007,0.0066,0.0001
21:57:09,22:11:42,0.0558,0.0045,0.2094,0.1453,0.1831,0.0262,0.0049,0.3576,0.0048,0.0011,0.0062,0.0011
21:57:19,22:13:12,0.0574,0.0045,0.2127,0.1213,0.1903,0.0277,0.0055,0.366,0.0057,0.0006,0.0071,0.0012
21:57:10,22:14:34,0.0553,0.0022,0.2049,0.1286,0.1881,0.0259,0.006,0.3766,0.0058,0.0006,0.006,0.0
22:00:48,22:16:01,0.0565,0.0025,0.2052,0.1257,0.1884,0.0261,0.0059,0.3756,0.006,0.0007,0.0073,0.0001
22:04:02,22:17:46,0.0572,0.0027,0.213,0.1154,0.195,0.0269,0.0057,0.3709,0.0057,0.0006,0.0067,0.0002
22:07:01,22:19:51,0.0574,0.0022,0.2124,0.1175,0.1948,0.0272,0.0061,0.3696,0.0061,0.0006,0.0061,0.0
22:07:43,22:21:22,0.056,0.0024,0.2056,0.1224,0.1896,0.0259,0.0057,0.3776,0.0058,0.0007,0.008,0.0003
22:08:23,22:23:33,0.0576,0.0022,0.2187,0.1154,0.1942,0.0271,0.0054,0.3672,0.0054,0.0006,0.0062,0.0
22:09:29,22:26:58,0.0596,0.0022,0.2144,0.1096,0.1998,0.0278,0.0056,0.3682,0.0056,0.0006,0.0066,0.0
22:11:09,22:28:59,0.0576,0.0022,0.2188,0.1191,0.1932,0.0267,0.0052,0.3653,0.0053,0.0006,0.006,0.0
22:11:42,22:32:38,0.0595,0.0028,0.2115,0.1115,0.1968,0.0274,0.0055,0.3727,0.0054,0.0006,0.0063,0.0
22:13:12,22:34:57,0.0595,0.0046,0.2094,0.1125,0.1925,0.0264,0.0059,0.3765,0.0059,0.0006,0.0062,0.0
22:14:34,22:37:12,0.0575,0.0026,0.2121,0.1264,0.1893,0.0264,0.0066,0.3653,0.0064,0.0007,0.0067,0.0
22:15:25,22:39:59,0.0588,0.0022,0.2106,0.1114,0.1963,0.0273,0.0054,0.3753,0.0057,0.0006,0.0064,0.0
22:17:46,22:43:48,0.06,0.0022,0.2171,0.1102,0.1973,0.028,0.0054,0.3676,0.0054,0.0006,0.0062,0.0
22:19:51,22:46:09,0.0576,0.0028,0.2257,0.1089,0.1898,0.0265,0.0054,0.371,0.0054,0.0006,0.0063,0.0
22:21:22,22:47:24,0.0546,0.0022,0.2216,0.145,0.1818,0.0252,0.0051,0.3531,0.005,0.0006,0.0058,0.0
22:23:33,22:48:33,0.0542,0.0022,0.2361,0.1279,0.181,0.0251,0.005,0.3571,0.005,0.0006,0.0058,0.0
22:26:55,22:49:45,0.0563,0.0034,0.2157,0.1193,0.1822,0.0259,0.0055,0.3787,0.006,0.0006,0.0064,0.0
22:28:59,22:49:49,0.0638,0.0214,0.1994,0.1168,0.1754,0.0242,0.0049,0.382,0.0059,0.0006,0.0056,0.0
22:32:39,22:49:52,0.0529,0.0052,0.2326,0.1146,0.1803,0.024,0.0055,0.3726,0.0054,0.0009,0.006,0.0
22:34:50,22:49:58,0.0562,0.0106,0.2218,0.1229,0.1744,0.024,0.0061,0.3729,0.0049,0.0006,0.0056,0.0
