start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
11:59:34,12:06:16,0.0377,0.0226,0.151,0.1277,0.081,0.011,0.003,0.5587,0.0025,0.0003,0.004,0.0005
11:59:54,12:06:15,0.0398,0.0234,0.1376,0.1134,0.0862,0.012,0.0038,0.5754,0.0031,0.0004,0.0044,0.0005
12:00:59,12:07:12,0.0403,0.0226,0.1405,0.1121,0.0895,0.0126,0.0031,0.5713,0.0032,0.0003,0.004,0.0005
12:02:21,12:07:34,0.0396,0.0234,0.1178,0.1277,0.0838,0.0115,0.0035,0.5825,0.0028,0.0008,0.0055,0.0011
12:03:42,12:09:07,0.0413,0.023,0.1227,0.1141,0.0953,0.013,0.003,0.58,0.0025,0.0003,0.0043,0.0005
12:04:41,12:09:42,0.0407,0.0234,0.1174,0.1152,0.0878,0.0123,0.0035,0.5905,0.0032,0.0003,0.0049,0.0008
12:05:27,12:11:11,0.0417,0.0226,0.1274,0.1156,0.096,0.0134,0.0031,0.5727,0.0026,0.0003,0.0041,0.0005
12:05:55,12:12:48,0.0426,0.0242,0.128,0.119,0.0948,0.0131,0.0033,0.5671,0.0028,0.0003,0.0043,0.0005
12:06:05,12:13:48,0.0412,0.0226,0.1293,0.1231,0.0928,0.0132,0.0033,0.5667,0.0027,0.0003,0.0043,0.0005
12:06:11,12:13:46,0.0391,0.0229,0.1127,0.1439,0.0831,0.0114,0.0036,0.5756,0.0029,0.0003,0.004,0.0005
12:06:16,12:15:25,0.0414,0.0227,0.1219,0.1173,0.0965,0.0127,0.0031,0.5767,0.0028,0.0003,0.0041,0.0005
12:06:15,12:17:23,0.0424,0.0228,0.124,0.1154,0.0969,0.0137,0.0032,0.5739,0.0026,0.0003,0.0043,0.0005
12:07:12,12:17:47,0.0391,0.0226,0.1218,0.1135,0.0853,0.0117,0.0034,0.5949,0.0029,0.0003,0.004,0.0005
12:07:30,12:18:39,0.0412,0.0316,0.1198,0.1195,0.0904,0.0131,0.0031,0.5734,0.0029,0.0003,0.0042,0.0005
12:09:07,12:18:40,0.0393,0.032,0.1215,0.127,0.0839,0.0114,0.0035,0.5709,0.0029,0.0008,0.0057,0.0011
12:09:42,12:19:51,0.0404,0.0232,0.1195,0.1169,0.0934,0.0121,0.003,0.5838,0.0025,0.0003,0.0044,0.0005
12:11:11,12:20:20,0.0398,0.0232,0.1145,0.1534,0.086,0.0118,0.0034,0.5589,0.003,0.0003,0.0049,0.0008
12:12:48,12:20:38,0.0386,0.0226,0.1106,0.1772,0.0816,0.0113,0.0032,0.5475,0.0026,0.0003,0.004,0.0005
12:13:48,12:20:49,0.0453,0.0258,0.114,0.127,0.0867,0.0123,0.003,0.5784,0.0025,0.0003,0.0042,0.0005
12:13:46,12:20:55,0.0446,0.0238,0.1182,0.1194,0.0875,0.0119,0.003,0.5843,0.0025,0.0003,0.004,0.0005
12:15:25,12:22:00,0.0438,0.0232,0.1243,0.1212,0.0959,0.0138,0.0034,0.5668,0.0028,0.0003,0.004,0.0005
12:17:24,12:23:02,0.0407,0.0226,0.1233,0.1161,0.0916,0.013,0.003,0.5823,0.0025,0.0003,0.0041,0.0005
12:17:44,12:23:55,0.0413,0.024,0.1209,0.1167,0.092,0.0127,0.0034,0.5812,0.0029,0.0003,0.0041,0.0005
12:18:39,12:24:45,0.0411,0.023,0.1203,0.1175,0.0941,0.0133,0.0034,0.5795,0.003,0.0003,0.004,0.0005
12:18:40,12:25:58,0.0398,0.0226,0.1178,0.1148,0.0887,0.0124,0.0034,0.5928,0.0029,0.0003,0.004,0.0005
12:19:51,12:26:07,0.0378,0.0226,0.1077,0.1089,0.0815,0.0111,0.003,0.6201,0.0025,0.0003,0.004,0.0005
12:20:20,12:26:18,0.0378,0.0226,0.1077,0.1089,0.0818,0.0113,0.003,0.6196,0.0025,0.0003,0.004,0.0005
12:20:38,12:26:29,0.0378,0.0226,0.108,0.109,0.0817,0.0112,0.003,0.6194,0.0025,0.0003,0.004,0.0005
12:20:49,12:26:57,0.0388,0.0226,0.1125,0.1126,0.0848,0.0117,0.0033,0.6061,0.0028,0.0003,0.004,0.0005
12:20:55,12:26:50,0.0395,0.0234,0.1235,0.1273,0.087,0.0116,0.0032,0.5744,0.0026,0.0008,0.0056,0.0011
12:22:00,12:28:16,0.0412,0.0232,0.1223,0.1141,0.0903,0.0125,0.0031,0.5839,0.0027,0.0003,0.0056,0.0008
12:23:02,12:30:27,0.0425,0.0226,0.1318,0.1163,0.0985,0.0136,0.003,0.5641,0.0025,0.0003,0.0043,0.0005
12:23:56,12:32:25,0.0425,0.0226,0.1317,0.1166,0.0974,0.0135,0.0031,0.5649,0.0026,0.0003,0.0043,0.0005
12:24:45,12:33:40,0.0412,0.0226,0.1308,0.1227,0.0922,0.0126,0.0032,0.5668,0.0027,0.0003,0.0044,0.0005
12:25:58,12:34:55,0.041,0.0232,0.1258,0.1163,0.0903,0.0124,0.0035,0.5796,0.0027,0.0003,0.0044,0.0005
12:26:07,12:35:59,0.0419,0.0378,0.1226,0.1153,0.0921,0.0136,0.0031,0.5659,0.0026,0.0003,0.0043,0.0005
12:26:18,12:36:11,0.0382,0.025,0.1105,0.1607,0.0826,0.0112,0.0035,0.5602,0.0032,0.0003,0.0041,0.0005
12:26:29,12:36:21,0.0379,0.023,0.1093,0.157,0.0817,0.0112,0.0038,0.5674,0.0034,0.0004,0.0044,0.0005
12:26:56,12:36:38,0.0412,0.0235,0.1112,0.1576,0.0833,0.0116,0.0032,0.5609,0.0027,0.0003,0.004,0.0005
12:26:50,12:36:45,0.0411,0.0241,0.1114,0.1196,0.0867,0.0118,0.003,0.5948,0.0025,0.0003,0.0042,0.0005
12:28:16,12:36:33,0.0453,0.0242,0.1211,0.1162,0.0871,0.0122,0.003,0.5836,0.0025,0.0003,0.004,0.0005
12:30:27,12:38:01,0.0447,0.0236,0.1257,0.1154,0.0954,0.0138,0.0032,0.5708,0.0026,0.0003,0.004,0.0005
12:32:26,12:38:57,0.0405,0.0226,0.1208,0.1177,0.0909,0.0127,0.0032,0.5841,0.0027,0.0003,0.004,0.0005
12:33:43,12:39:28,0.0395,0.0226,0.1309,0.1174,0.0857,0.0122,0.0038,0.5788,0.0031,0.0004,0.005,0.0006
12:34:55,12:39:54,0.0413,0.0246,0.1197,0.1515,0.0882,0.0127,0.003,0.55,0.0025,0.0007,0.0045,0.0013
12:35:59,12:40:28,0.0409,0.0249,0.121,0.1129,0.0874,0.0139,0.003,0.5872,0.0025,0.0003,0.0043,0.0017
12:36:13,12:41:23,0.0408,0.0235,0.1235,0.1152,0.0935,0.0133,0.0034,0.5779,0.0031,0.0003,0.0046,0.0009
12:36:21,12:42:09,0.0406,0.0392,0.1185,0.1223,0.089,0.0126,0.0033,0.5664,0.003,0.0003,0.0043,0.0005
12:36:37,12:42:26,0.0386,0.0226,0.1096,0.1788,0.0826,0.0113,0.0031,0.546,0.0026,0.0003,0.004,0.0005
