start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
19:58:39,09:36:02,0.0383,0.0216,0.161,0.0927,0.0919,0.011,0.0153,0.5375,0.0036,0.0085,0.0092,0.0094
19:58:59,09:36:13,0.0335,0.021,0.1411,0.1255,0.0755,0.0088,0.0151,0.549,0.0036,0.0085,0.009,0.0094
19:59:04,09:36:41,0.0342,0.0214,0.1456,0.0937,0.0781,0.0091,0.0163,0.5681,0.0052,0.0087,0.0101,0.0095
19:59:11,09:36:59,0.0339,0.0212,0.1547,0.1055,0.0767,0.009,0.0155,0.5513,0.004,0.0085,0.01,0.0097
19:59:03,09:37:41,0.0347,0.021,0.1491,0.0931,0.0829,0.0099,0.015,0.5634,0.0038,0.0085,0.0092,0.0094
20:01:50,09:39:09,0.0364,0.021,0.1612,0.0968,0.0886,0.0106,0.0153,0.5391,0.0039,0.0085,0.0092,0.0094
20:02:53,09:40:00,0.0348,0.021,0.1542,0.0987,0.0807,0.0096,0.0157,0.5533,0.0042,0.0086,0.0097,0.0095
09:31:44,09:39:58,0.0349,0.0218,0.1513,0.1001,0.0822,0.0093,0.015,0.553,0.0036,0.0089,0.01,0.0099
09:33:06,09:41:35,0.0376,0.0228,0.1567,0.0947,0.0872,0.0111,0.0154,0.5417,0.0041,0.0085,0.0105,0.0097
09:33:50,09:42:44,0.036,0.021,0.1563,0.095,0.0849,0.0106,0.0151,0.5489,0.0037,0.0089,0.0102,0.0094
09:36:02,09:42:43,0.033,0.021,0.1505,0.1031,0.0764,0.0087,0.0153,0.5385,0.0039,0.0166,0.0226,0.0104
09:36:13,09:43:27,0.0343,0.021,0.1518,0.0899,0.0829,0.0098,0.0151,0.5646,0.0037,0.0085,0.009,0.0094
09:36:41,09:43:48,0.0336,0.021,0.1565,0.0991,0.0788,0.0091,0.0151,0.5384,0.0037,0.0129,0.0214,0.0104
09:36:59,09:43:49,0.0347,0.039,0.1629,0.0965,0.0781,0.009,0.0155,0.533,0.0043,0.0085,0.0091,0.0094
09:37:41,09:44:13,0.0332,0.021,0.1514,0.1176,0.0762,0.0088,0.0151,0.5427,0.0037,0.0094,0.0113,0.0096
09:39:10,09:44:29,0.0333,0.021,0.1442,0.1653,0.0752,0.0088,0.0151,0.5065,0.0037,0.0085,0.009,0.0094
09:40:00,09:44:39,0.0411,0.0246,0.147,0.1066,0.0796,0.0099,0.0151,0.5456,0.0036,0.0085,0.009,0.0094
