start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
20:43:00,21:13:06,0.10734090308951677,0.018220227092685504,0.3838130446263533,0.16728280961182995,0.2764721415368365,0.04687087404277793,0.03454306952339309,0.9313511149978138,0.034105815478793176,0.12949640287769784,0.7985611510791367,0.07194244604316546
20:47:00,21:16:01,0.10829998709177746,0.01781334710210404,0.38414870272363494,0.16290176842648768,0.27894668904091907,0.0478895056150768,0.03233364573570759,0.9353327085285849,0.03233364573570759,0.14285714285714285,0.773109243697479,0.08403361344537816
20:50:21,21:20:03,0.11017166282346913,0.017422495516269537,0.38777863182167566,0.15462464770689213,0.2809377401998463,0.049064821931847295,0.034216867469879515,0.9325301204819277,0.03325301204819277,0.14285714285714285,0.773109243697479,0.08403361344537816
20:51:29,21:23:25,0.11013896037056099,0.018013381369016986,0.38638703036541433,0.1560730828615543,0.281008749356665,0.048378795676788475,0.035071090047393366,0.9322274881516588,0.032701421800947865,0.1440677966101695,0.7711864406779662,0.0847457627118644
20:55:21,21:27:04,0.10975138477392761,0.017519000386448536,0.38902486152260723,0.15367770191936106,0.2813345356176736,0.04869251577998197,0.032577903682719546,0.9343720491029273,0.033050047214353166,0.14285714285714285,0.773109243697479,0.08403361344537816
20:59:19,21:31:05,0.11017166282346913,0.017422495516269537,0.3850883935434281,0.15488086087624903,0.28337176530873687,0.049064821931847295,0.034233365477338476,0.9324975891996142,0.03326904532304725,0.14166666666666666,0.775,0.08333333333333333
21:03:15,21:33:54,0.11095305832147938,0.020949178843915686,0.38562006983059616,0.15595499806026122,0.2789344368291737,0.04758825811457391,0.035348837209302326,0.9316279069767441,0.03302325581395349,0.1452991452991453,0.7692307692307693,0.08547008547008547
21:06:52,21:37:14,0.10966326925557993,0.01806218552444846,0.38704683266675266,0.15546381112114566,0.2813830473487292,0.04838085408334408,0.03292568203198495,0.9341486359360301,0.03292568203198495,0.13821138211382114,0.7804878048780488,0.08130081300813008
21:09:15,21:41:07,0.10988588280548789,0.017438133093986407,0.38825490447493266,0.15412232337479165,0.2813181177073984,0.048980638543403,0.034101825168107586,0.9322766570605188,0.03362151777137368,0.14285714285714285,0.773109243697479,0.08403361344537816
21:11:18,21:43:56,0.10719341140136404,0.018015699395187233,0.3818041436108609,0.17037704285162786,0.2752541500450392,0.04735555269592073,0.03747628083491461,0.9274193548387096,0.03510436432637571,0.1487603305785124,0.768595041322314,0.08264462809917356
21:13:06,21:47:34,0.10961018911617136,0.0174964621124405,0.3892962820018011,0.15360864531069085,0.2812298983661392,0.04875852309275698,0.03274798291409587,0.9340294257237779,0.03322259136212625,0.14166666666666666,0.775,0.08333333333333333
21:16:01,21:51:13,0.11004232397075799,0.01795562395793254,0.38720020520713094,0.15544440169295884,0.2807490060279595,0.048608439143260226,0.03456553048487758,0.9323091694671147,0.033125300048007685,0.14166666666666666,0.775,0.08333333333333333
21:20:03,21:53:39,0.11014120667522465,0.028241335044929396,0.38690629011553274,0.15507060333761233,0.2729139922978177,0.04672657252888318,0.03388189738625363,0.9341723136495643,0.031945788964181994,0.19444444444444445,0.7083333333333334,0.09722222222222222
21:23:31,21:57:26,0.10970139689862873,0.017429193899782137,0.3866461617326669,0.15353069332308086,0.28386518005895167,0.048827374086889655,0.034167468719923,0.9311838306063522,0.03464870067372473,0.14285714285714285,0.773109243697479,0.08403361344537816
21:27:05,22:01:20,0.1101129363449692,0.017453798767967144,0.38578028747433263,0.1540041067761807,0.2836242299794661,0.04902464065708419,0.03398755385351843,0.9329822881761608,0.03303015797032073,0.14285714285714285,0.773109243697479,0.08403361344537816
21:31:04,22:05:10,0.11000901713255185,0.017519000386448536,0.3881231482674224,0.1539353342779853,0.2815921679762978,0.048821331959294084,0.03352219074598678,0.9338999055712937,0.032577903682719546,0.14285714285714285,0.773109243697479,0.08403361344537816
21:33:50,22:07:55,0.10674658844535136,0.017854865450835353,0.40160693789057517,0.1517663563321005,0.2749649279428644,0.04706032393827318,0.03433055419323198,0.9337910740559098,0.03187837175085827,0.14166666666666666,0.775,0.08333333333333333
21:37:14,22:11:22,0.10990009082652134,0.017646295575450888,0.3858829635396393,0.15583236019203323,0.2819514726871675,0.04878681717918775,0.03267372296364473,0.9351127473538886,0.032213529682466636,0.14166666666666666,0.775,0.08333333333333333
21:41:07,22:13:10,0.10665966110600289,0.01838959674241429,0.38329173781689213,0.16997241560488638,0.27492447129909364,0.046762117430710626,0.03399558498896247,0.9324503311258279,0.033554083885209716,0.14754098360655737,0.7704918032786885,0.08196721311475409
21:43:57,22:15:38,0.10516956687412676,0.017274228375460433,0.4136923663152547,0.14886320335323255,0.2686396545154325,0.04636098056649308,0.0348605577689243,0.9327689243027888,0.03237051792828685,0.14285714285714285,0.773109243697479,0.08403361344537816
21:47:34,22:15:59,0.09835856979259448,0.01730500063621326,0.4056495737371167,0.18526530092887136,0.25028629596640795,0.043135258938796286,0.03205128205128205,0.9368836291913215,0.03106508875739645,0.1504424778761062,0.7610619469026548,0.08849557522123894
21:51:14,22:17:00,0.10030511060259344,0.017289600813628275,0.4235952199338927,0.15751334858886346,0.2571828121027206,0.04411390795830155,0.032162295893122216,0.9366650173181593,0.031172686788718457,0.1504424778761062,0.7610619469026548,0.08849557522123894
21:53:39,22:19:22,0.10428825171276326,0.017254503933011926,0.41791423496574476,0.14805886830753615,0.2663029687896473,0.046181172291296625,0.03498250874562719,0.9305347326336831,0.034482758620689655,0.1452991452991453,0.7692307692307693,0.08547008547008547
21:57:32,22:22:27,0.10912366490799125,0.018015699395187233,0.39274224681508174,0.15544974906704415,0.276798352850341,0.04787028696435465,0.03268593083846518,0.9355755566082425,0.03173851255329228,0.1440677966101695,0.7711864406779662,0.0847457627118644
22:01:21,22:24:23,0.11242148442507371,0.029867965645430074,0.3875144212280477,0.15587745160876812,0.26842712472759905,0.0458915523650814,0.03436426116838488,0.9327442317133039,0.03289150711831124,0.20987654320987653,0.6666666666666666,0.12345679012345678
22:05:10,22:27:33,0.10927152317880795,0.021268466632705044,0.3867804381049414,0.1543555781966378,0.28094752929190014,0.04737646459500764,0.033497536945812804,0.9320197044334976,0.034482758620689655,0.1440677966101695,0.7711864406779662,0.0847457627118644
22:07:53,22:31:16,0.10978428351309708,0.01746276322547509,0.3871340523882897,0.15459681561376476,0.28210066769388803,0.04892141756548536,0.03487816531294792,0.9321548017200191,0.03296703296703297,0.14285714285714285,0.773109243697479,0.08403361344537816
22:11:22,22:34:03,0.11128424879885729,0.020776522529541618,0.3846253733281392,0.15608362550318142,0.27944422802233476,0.04778600181794572,0.03486238532110092,0.9311926605504587,0.03394495412844037,0.14285714285714285,0.773109243697479,0.08403361344537816
22:13:10,22:37:35,0.10980947476828012,0.018022657054582905,0.3877445932028836,0.15512358393408857,0.2807672502574665,0.04853244078269825,0.03315963998105163,0.935101847465656,0.03173851255329228,0.14049586776859505,0.7768595041322314,0.08264462809917356
22:15:38,22:41:23,0.11018577834721333,0.017424727738629082,0.38680333119795,0.15361947469570789,0.2828955797565663,0.04907110826393338,0.03325301204819277,0.9330120481927711,0.033734939759036145,0.14166666666666666,0.775,0.08333333333333333
22:16:00,22:44:22,0.10757126273700503,0.018057526118921707,0.37998194247388106,0.170772604153231,0.27615116729008127,0.04746549722687992,0.0371939736346516,0.9265536723163842,0.036252354048964215,0.14634146341463414,0.7723577235772358,0.08130081300813008
22:17:00,22:47:14,0.10642365536579149,0.017333673209278613,0.40670405302064744,0.150140198827428,0.2723680856487382,0.04703033392811624,0.033873343151693665,0.9332351497299951,0.03289150711831124,0.1452991452991453,0.7692307692307693,0.08547008547008547
22:19:22,22:50:29,0.10943983402489627,0.017634854771784232,0.3870591286307054,0.15871369294605808,0.2786566390041494,0.04849585062240664,0.03325635103926097,0.935796766743649,0.03094688221709007,0.18699186991869918,0.7317073170731707,0.08130081300813008
22:22:27,22:50:34,0.10642652476463364,0.018692863965070267,0.3824532678400873,0.17956064947468958,0.2667485332241779,0.04611816073134125,0.026171875,0.95,0.023828125,0.15315315315315314,0.7567567567567568,0.09009009009009009
22:24:23,22:50:31,0.10717743050753699,0.019499377679435763,0.3887429124602406,0.15682478218780252,0.28142718849398424,0.04632830867099986,0.023755656108597284,0.9532428355957768,0.023001508295625944,0.1452991452991453,0.7692307692307693,0.08547008547008547
22:27:32,22:52:53,0.10609364977549711,0.01796023091725465,0.38434894162924954,0.15445798588839,0.29044259140474665,0.04669660038486209,0.03207276208712303,0.9348970799425562,0.03303015797032073,0.14655172413793102,0.7672413793103449,0.08620689655172414
22:31:18,22:56:38,0.10920276852089209,0.017431427839015638,0.3902845424250192,0.15419123301717508,0.2803127403229941,0.04857728787490387,0.034167468719923,0.9321462945139557,0.03368623676612127,0.14166666666666666,0.775,0.08333333333333333
22:34:03,23:00:33,0.10991544965411222,0.017422495516269537,0.38752241865231873,0.1550089674609275,0.28119395336920316,0.04893671534716885,0.034216867469879515,0.9325301204819277,0.03325301204819277,0.14285714285714285,0.773109243697479,0.08403361344537816
22:37:30,23:04:23,0.10991268618387262,0.01746276322547509,0.3882896764252696,0.1544684129429892,0.2809450436569081,0.04892141756548536,0.03296703296703297,0.9340659340659341,0.03296703296703297,0.14285714285714285,0.773109243697479,0.08403361344537816
22:41:23,23:07:16,0.10727086533538147,0.017921146953405017,0.39746543778801846,0.15463389656938045,0.27547363031234,0.04723502304147465,0.03484995159728945,0.9327202323330106,0.032429816069699906,0.13934426229508196,0.7786885245901639,0.08196721311475409
22:44:23,23:10:11,0.10613387630440316,0.017307202850598117,0.40913718503435986,0.14940188343089844,0.27093407991855434,0.04708577246118605,0.033102766798418976,0.9337944664031621,0.033102766798418976,0.1440677966101695,0.7711864406779662,0.0847457627118644
22:47:14,23:12:54,0.10922489801289643,0.017897091722595078,0.38728780102645083,0.15528358994604552,0.28201079089353864,0.04829582839847348,0.03021015761821366,0.940893169877408,0.028896672504378284,0.1452991452991453,0.7692307692307693,0.08547008547008547
22:50:29,23:15:00,0.10569841064737046,0.018090192531334797,0.3891975707455744,0.16914330016798035,0.27096524098720765,0.04690528492053237,0.037921348314606744,0.9250936329588015,0.03698501872659176,0.144,0.776,0.08
22:50:34,23:17:39,0.10918407567993693,0.017868873998160558,0.3919327289449481,0.15372487189594009,0.27906976744186046,0.048219682039153854,0.030369718309859156,0.9401408450704225,0.02948943661971831,0.1452991452991453,0.7692307692307693,0.08547008547008547
22:50:35,23:21:06,0.11050934880722114,0.018052869116698903,0.3867182462927144,0.15589941972920696,0.2803352675693101,0.048484848484848485,0.03388235294117647,0.9336470588235294,0.03247058823529412,0.14166666666666666,0.775,0.08333333333333333
22:52:53,23:25:05,0.11022712690876428,0.017451559091492364,0.38521750288720646,0.15526754779930707,0.28268959322468884,0.049146670088541,0.034003831417624523,0.9319923371647509,0.034003831417624523,0.14285714285714285,0.773109243697479,0.08403361344537816
22:56:40,23:28:53,0.10977635782747604,0.017380191693290734,0.38849840255591056,0.15348242811501597,0.2821725239616613,0.04869009584664537,0.034499514091350825,0.9324586977648203,0.03304178814382896,0.1452991452991453,0.7692307692307693,0.08547008547008547
23:00:34,23:32:54,0.11004355623879067,0.017422495516269537,0.3871380988982834,0.15449654112221367,0.28183448629259544,0.049064821931847295,0.03662650602409639,0.9301204819277108,0.03325301204819277,0.14285714285714285,0.773109243697479,0.08403361344537816
23:04:23,23:35:26,0.11099544567338972,0.02055953155497723,0.3863370201691607,0.155757970071568,0.27872478854912164,0.047625243981782694,0.031876138433515486,0.9344262295081968,0.033697632058287796,0.14285714285714285,0.773109243697479,0.08403361344537816
23:07:16,23:38:45,0.108768320905117,0.01799948572897917,0.39238878889174594,0.1544098740035999,0.2784777577783492,0.04795577269220879,0.034745359352689194,0.9333650642551166,0.0318895763921942,0.14049586776859505,0.7768595041322314,0.08264462809917356
23:10:11,23:42:11,0.10914454277286136,0.017442606130563035,0.3884827497755547,0.15698345517506734,0.27972297037322047,0.0482236757727331,0.03315713599231139,0.9322441134070159,0.03459875060067275,0.13934426229508196,0.7786885245901639,0.08196721311475409
23:12:54,23:44:56,0.10790902041871285,0.018092530369604547,0.3790385112432153,0.17174980615146032,0.2755233910571207,0.04768674075988628,0.03693314633006078,0.9270687237026648,0.035998129967274424,0.14634146341463414,0.7723577235772358,0.08130081300813008
23:15:00,23:47:57,0.10641009302918313,0.017331464253854977,0.40588760035682425,0.14961131642665987,0.2736077481840194,0.04715177774945839,0.03436426116838488,0.9337260677466863,0.031909671084928815,0.14655172413793102,0.7672413793103449,0.08620689655172414
23:17:39,23:50:17,0.10977173634265196,0.028212362144139524,0.3894588355988715,0.15350089766606823,0.2723775327006925,0.0466786355475763,0.03304178814382896,0.9334305150631681,0.033527696793002916,0.19444444444444445,0.7083333333333334,0.09722222222222222
23:21:00,23:53:53,0.11042471042471043,0.018018018018018018,0.3846846846846847,0.15675675675675677,0.28146718146718147,0.04864864864864865,0.03409090909090909,0.9341856060606061,0.03172348484848485,0.1440677966101695,0.7711864406779662,0.0847457627118644
23:25:04,23:57:42,0.10945911304793643,0.017431427839015638,0.3892591643168418,0.15342219943604204,0.28159446295821583,0.04883363240194822,0.03318903318903319,0.9331409331409332,0.03367003367003367,0.14285714285714285,0.773109243697479,0.08403361344537816
23:28:53,23:58:59,0.11184544992374174,0.03355363497712252,0.38446873411286225,0.15607524148449414,0.2695729537366548,0.04448398576512456,0.037037037037037035,0.9309994926433283,0.0319634703196347,0.2111801242236025,0.6645962732919255,0.12422360248447205
