start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
09:05:48,09:27:02,0.0288,0.00355,0.16065,0.1146,0.0907,0.0131,0.00435,0.5712,0.0045,0.0004,0.0073,0.00085
09:18:51,09:28:00,0.02905,0.00355,0.1517,0.11505,0.0928,0.0132,0.00425,0.57695,0.0044,0.0005,0.0076,0.00095
09:19:02,09:29:27,0.02845,0.00355,0.16685,0.1139,0.0898,0.01295,0.0042,0.56765,0.0044,0.0004,0.007,0.00085
09:19:07,09:30:00,0.02855,0.00355,0.1739,0.11405,0.0906,0.013,0.0042,0.55955,0.00435,0.0004,0.007,0.00085
09:20:45,09:32:00,0.0294,0.00355,0.15305,0.1149,0.093,0.0134,0.0043,0.57555,0.00445,0.0004,0.00715,0.00085
09:21:32,09:33:41,0.0289,0.00355,0.15165,0.11685,0.09145,0.0132,0.00435,0.57725,0.00445,0.0004,0.0071,0.00085
09:21:25,09:34:36,0.02835,0.00355,0.1592,0.1181,0.09035,0.0129,0.0044,0.57035,0.00455,0.0004,0.007,0.00085
09:22:00,09:35:14,0.02805,0.00355,0.14895,0.1207,0.08885,0.01285,0.0044,0.58,0.0044,0.0004,0.007,0.00085
09:24:01,09:35:46,0.02785,0.00355,0.1472,0.11685,0.08795,0.01265,0.00425,0.58675,0.00465,0.0004,0.00705,0.00085
09:25:48,09:37:22,0.02925,0.00355,0.15205,0.11485,0.093,0.0133,0.0043,0.57685,0.0045,0.0004,0.0071,0.00085
09:27:01,09:37:26,0.02825,0.00375,0.14825,0.13395,0.0874,0.01255,0.0045,0.5686,0.00455,0.0004,0.00695,0.00085
09:28:00,09:38:47,0.02895,0.00355,0.1496,0.1149,0.0913,0.01305,0.00425,0.5817,0.00445,0.0004,0.007,0.00085
09:29:27,09:39:58,0.02905,0.00385,0.1509,0.1181,0.0913,0.0131,0.0043,0.57645,0.00445,0.0004,0.00725,0.00085
09:30:00,09:40:09,0.02855,0.00375,0.14935,0.1178,0.0903,0.0129,0.0047,0.57925,0.00485,0.00045,0.00725,0.00085
09:32:00,09:42:09,0.02865,0.00355,0.1496,0.1142,0.0905,0.01305,0.0043,0.58355,0.00435,0.0004,0.007,0.00085
09:33:41,09:43:01,0.0291,0.00355,0.1515,0.1144,0.09245,0.0132,0.00425,0.57875,0.00435,0.0004,0.0072,0.00085
09:34:37,09:44:16,0.0282,0.00355,0.1585,0.1135,0.08895,0.01275,0.00425,0.5775,0.0045,0.0004,0.00705,0.00085
09:35:15,09:45:24,0.02855,0.00355,0.1505,0.1143,0.091,0.013,0.0045,0.58185,0.0045,0.0004,0.007,0.00085
09:35:46,09:45:40,0.0278,0.00365,0.14695,0.1187,0.08695,0.0126,0.00435,0.5854,0.00445,0.00045,0.00775,0.00095
09:37:22,09:45:52,0.0278,0.00355,0.1487,0.11665,0.08675,0.0125,0.00415,0.58685,0.00445,0.00045,0.00725,0.0009
09:37:26,09:46:14,0.02895,0.00455,0.15195,0.12905,0.08955,0.0131,0.0042,0.5652,0.00435,0.0006,0.0072,0.0013
09:38:47,09:47:01,0.0296,0.00515,0.1547,0.11505,0.0907,0.01435,0.0043,0.5723,0.0044,0.0004,0.00735,0.0017
09:39:58,09:47:20,0.0277,0.00355,0.14685,0.1168,0.0874,0.01255,0.0046,0.58765,0.0047,0.0004,0.00695,0.00085
09:40:09,09:48:17,0.02845,0.00365,0.15055,0.12205,0.0908,0.01295,0.0042,0.5745,0.00455,0.0004,0.00705,0.00085
09:42:09,09:48:47,0.028,0.00375,0.1482,0.12385,0.08795,0.0126,0.0046,0.578,0.0047,0.0004,0.0071,0.00085
09:43:01,09:49:01,0.0276,0.0036,0.146,0.149,0.08645,0.0125,0.0041,0.5582,0.00435,0.0004,0.00695,0.00085
09:44:16,09:48:37,0.0285,0.00385,0.14645,0.12715,0.0873,0.0126,0.0043,0.57735,0.0043,0.0004,0.00695,0.00085
09:45:24,09:49:19,0.03085,0.005,0.1482,0.1152,0.0875,0.01285,0.0041,0.5838,0.00425,0.0004,0.007,0.00085
09:45:40,09:49:30,0.0306,0.00415,0.1501,0.117,0.091,0.0128,0.0041,0.57785,0.00425,0.0004,0.0069,0.00085
09:45:52,09:50:05,0.0293,0.00375,0.1492,0.1153,0.09015,0.0132,0.0042,0.58215,0.0044,0.0004,0.0071,0.00085
09:46:14,09:51:01,0.0288,0.00355,0.1496,0.11675,0.09035,0.01315,0.0044,0.58055,0.00455,0.0004,0.00705,0.00085
