start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
17:11:58,17:33:08,0.0994,0.0008,0.3438,0.1202,0.2808,0.0472,0.0112,0.0744,0.0112,0.0,0.011,0.0
23:59:45,17:37:02,0.0996,0.0056,0.338,0.1234,0.2774,0.0468,0.0098,0.0788,0.0102,0.0,0.0104,0.0
00:02:08,17:39:08,0.0906,0.0016,0.3714,0.1336,0.2558,0.0428,0.0096,0.0726,0.0092,0.0,0.0128,0.0
00:06:34,17:42:19,0.0934,0.0016,0.3274,0.1444,0.2668,0.045,0.012,0.0862,0.012,0.0002,0.011,0.0
00:10:01,17:45:39,0.094,0.0008,0.3688,0.1166,0.2686,0.0456,0.01,0.0748,0.0102,0.0,0.0106,0.0
17:11:58,17:49:38,0.097,0.0008,0.3366,0.1186,0.2778,0.047,0.0094,0.0916,0.0104,0.0,0.0108,0.0
17:17:10,17:53:15,0.0956,0.0008,0.3266,0.1216,0.2688,0.0464,0.0104,0.1082,0.01,0.0012,0.0104,0.0
17:21:22,17:53:18,0.0822,0.0014,0.2852,0.1242,0.2242,0.0382,0.0082,0.218,0.0084,0.0,0.01,0.0
17:25:39,17:55:35,0.0902,0.0022,0.3374,0.1192,0.3014,0.043,0.0096,0.0772,0.0098,0.0,0.01,0.0
17:29:11,18:00:01,0.0998,0.0008,0.3386,0.1224,0.283,0.0484,0.0098,0.0754,0.0106,0.0,0.0112,0.0
17:33:08,18:02:56,0.0944,0.0008,0.3408,0.1304,0.2664,0.0446,0.0106,0.0916,0.01,0.0,0.0104,0.0
17:37:03,18:07:14,0.0984,0.0008,0.3478,0.1208,0.2798,0.0478,0.0094,0.0738,0.0104,0.0,0.011,0.0
17:39:11,18:10:11,0.0936,0.002,0.3194,0.146,0.2684,0.0446,0.012,0.0894,0.0114,0.0002,0.013,0.0
17:42:12,18:14:58,0.101,0.0012,0.3402,0.1234,0.284,0.049,0.0098,0.0706,0.0104,0.0,0.0104,0.0
17:45:39,18:19:22,0.0996,0.0008,0.3416,0.1228,0.2806,0.0484,0.0102,0.0748,0.0104,0.0,0.0108,0.0
17:49:38,18:23:52,0.1012,0.0016,0.337,0.1234,0.2822,0.0482,0.0104,0.0752,0.01,0.0,0.0108,0.0
17:53:15,18:25:45,0.1034,0.0264,0.3392,0.1258,0.256,0.042,0.0094,0.0686,0.0096,0.0034,0.0142,0.002
17:53:18,18:29:42,0.0982,0.0008,0.3436,0.1196,0.2852,0.0472,0.0098,0.0742,0.0106,0.0,0.0108,0.0
