start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
11:25:47,11:31:26,0.0344,0.0028,0.1596,0.0716,0.1156,0.0146,0.0042,0.5802,0.0044,0.001,0.0098,0.0018
16:12:44,11:33:02,0.0332,0.0028,0.1576,0.069,0.111,0.014,0.005,0.59,0.0044,0.001,0.0102,0.0018
16:14:10,11:33:01,0.0312,0.0076,0.1984,0.0724,0.0974,0.011,0.004,0.5618,0.0042,0.001,0.0092,0.0018
16:14:45,11:34:38,0.033,0.0028,0.174,0.0678,0.1078,0.0132,0.0038,0.5816,0.0038,0.001,0.0094,0.0018
16:18:00,11:36:13,0.0334,0.0028,0.159,0.0716,0.1154,0.0144,0.0042,0.5826,0.004,0.001,0.0098,0.0018
11:25:47,11:37:27,0.0318,0.0028,0.2068,0.0774,0.104,0.0132,0.0048,0.5428,0.004,0.001,0.0096,0.0018
11:27:25,11:37:27,0.0286,0.0028,0.1358,0.1356,0.095,0.0108,0.004,0.5716,0.004,0.001,0.009,0.0018
11:27:54,11:38:15,0.0308,0.0036,0.1474,0.0834,0.1018,0.0122,0.0046,0.5996,0.0044,0.001,0.0094,0.0018
11:28:01,11:39:26,0.0314,0.004,0.1498,0.101,0.1008,0.0124,0.0044,0.5796,0.004,0.001,0.0098,0.0018
11:29:01,11:39:45,0.0276,0.0028,0.1786,0.1454,0.0906,0.011,0.0046,0.523,0.0046,0.001,0.009,0.0018
11:31:26,11:39:35,0.026,0.0028,0.13,0.1608,0.0862,0.0104,0.0034,0.5654,0.0032,0.001,0.009,0.0018
11:33:03,11:40:03,0.0344,0.0048,0.136,0.1338,0.089,0.0112,0.0046,0.5702,0.0036,0.001,0.0096,0.0018
11:33:01,11:40:10,0.0424,0.0086,0.1462,0.0886,0.0994,0.0128,0.0034,0.5832,0.0032,0.001,0.0094,0.0018
11:34:39,11:40:00,0.0342,0.005,0.1488,0.0746,0.0992,0.0116,0.005,0.6036,0.0052,0.0012,0.0098,0.0018
11:36:14,11:40:53,0.0316,0.0036,0.1422,0.0712,0.1,0.0126,0.0034,0.6204,0.0032,0.001,0.009,0.0018
11:37:27,11:41:20,0.0322,0.036,0.144,0.0724,0.0966,0.013,0.0046,0.5836,0.0048,0.001,0.01,0.0018
