start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
10:55:55,11:30:00,0.0826,0.002,0.2793,0.1246,0.2706,0.0396,0.0019,0.1959,0.0021,0.0001,0.0013,0.0
11:00:22,11:33:15,0.0803,0.0026,0.2864,0.1244,0.2639,0.0379,0.0023,0.1985,0.0021,0.0001,0.0015,0.0
11:04:03,11:36:40,0.0797,0.0026,0.2697,0.1247,0.2619,0.038,0.0019,0.2177,0.0019,0.0001,0.0018,0.0
11:07:21,11:41:16,0.0811,0.0022,0.282,0.1256,0.2722,0.0389,0.0019,0.1924,0.0021,0.0001,0.0015,0.0
11:11:04,11:38:32,0.0845,0.0148,0.2765,0.1259,0.2574,0.0368,0.0021,0.1938,0.002,0.0018,0.0034,0.001
11:15:54,11:47:00,0.0817,0.002,0.2748,0.1244,0.2694,0.0392,0.0019,0.2033,0.0019,0.0001,0.0013,0.0
11:19:00,11:49:08,0.0766,0.0021,0.2625,0.1419,0.2524,0.0366,0.0028,0.2206,0.0026,0.0001,0.0018,0.0
11:19:22,11:49:00,0.075,0.0023,0.2616,0.1179,0.2476,0.0357,0.0021,0.2539,0.0024,0.0002,0.0013,0.0
11:19:07,11:52:50,0.0781,0.0026,0.2855,0.1199,0.2559,0.037,0.0022,0.2146,0.002,0.0001,0.0021,0.0
11:20:34,11:55:35,0.078,0.002,0.2681,0.1199,0.2569,0.0373,0.0019,0.2323,0.0021,0.0001,0.0014,0.0
11:30:01,12:00:08,0.0822,0.002,0.2795,0.125,0.2701,0.0396,0.002,0.196,0.002,0.0001,0.0015,0.0
11:33:15,12:03:55,0.0804,0.002,0.2817,0.123,0.2654,0.0386,0.0022,0.2033,0.002,0.0001,0.0013,0.0
11:36:41,12:06:57,0.0804,0.0026,0.273,0.1248,0.2616,0.0378,0.002,0.2132,0.002,0.0003,0.0021,0.0002
11:41:17,12:08:39,0.0753,0.002,0.3196,0.1163,0.2486,0.036,0.0019,0.197,0.0019,0.0001,0.0013,0.0
11:38:32,12:12:01,0.0795,0.002,0.2996,0.1216,0.2613,0.0381,0.0019,0.1924,0.0021,0.0001,0.0014,0.0
11:47:00,12:16:44,0.0826,0.002,0.28,0.1238,0.2715,0.0398,0.0019,0.1951,0.0019,0.0001,0.0013,0.0
11:49:08,12:19:02,0.0771,0.002,0.263,0.127,0.2539,0.0368,0.0022,0.234,0.0022,0.0001,0.0017,0.0
11:49:00,12:19:54,0.074,0.0024,0.2557,0.1233,0.245,0.0352,0.0029,0.2567,0.0029,0.0002,0.0017,0.0
11:52:53,12:21:42,0.0798,0.011,0.2701,0.1223,0.2513,0.0363,0.0021,0.221,0.0019,0.0012,0.0026,0.0004
11:55:35,12:26:20,0.0826,0.002,0.2782,0.1275,0.2719,0.0396,0.0019,0.1928,0.0021,0.0001,0.0013,0.0
12:00:09,12:23:23,0.0725,0.002,0.3227,0.1325,0.2385,0.0346,0.0019,0.192,0.0019,0.0001,0.0013,0.0
