start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
13:44:49,14:07:46,0.0639,0.01,0.2647,0.1399,0.1923,0.0279,0.0071,0.2661,0.0068,0.0052,0.0156,0.0005
13:48:00,14:07:35,0.0621,0.0094,0.2538,0.123,0.1791,0.0277,0.0073,0.3112,0.0071,0.0048,0.0141,0.0004
13:49:54,14:10:19,0.0679,0.01,0.289,0.1278,0.1971,0.0302,0.0075,0.243,0.0075,0.0048,0.0148,0.0004
13:52:16,14:13:00,0.0683,0.0094,0.2786,0.1339,0.1981,0.0306,0.008,0.2436,0.0076,0.0054,0.016,0.0005
13:55:00,14:15:33,0.0677,0.0094,0.2741,0.1327,0.1986,0.0304,0.0076,0.2471,0.0075,0.0057,0.0185,0.0007
13:57:24,14:17:18,0.0659,0.0094,0.2709,0.1405,0.1927,0.0296,0.0081,0.2459,0.0077,0.0072,0.0212,0.0009
14:00:39,14:18:33,0.065,0.0094,0.2671,0.1588,0.1898,0.0289,0.008,0.2455,0.0077,0.0048,0.0146,0.0004
14:04:26,14:20:11,0.0658,0.0098,0.2805,0.1402,0.1911,0.0294,0.0085,0.2461,0.0083,0.0049,0.015,0.0004
14:07:23,14:23:35,0.0708,0.01,0.2771,0.1309,0.2025,0.0314,0.008,0.2418,0.0074,0.0048,0.0149,0.0004
14:07:29,14:27:07,0.0701,0.0094,0.2785,0.13,0.2043,0.0316,0.0079,0.2403,0.0078,0.0048,0.0149,0.0004
14:07:46,14:29:58,0.0684,0.0094,0.2957,0.1281,0.1976,0.0308,0.0075,0.2355,0.0073,0.0048,0.0145,0.0004
14:07:35,14:33:01,0.069,0.0097,0.2744,0.1297,0.1993,0.0311,0.0083,0.251,0.0073,0.0048,0.015,0.0004
14:10:19,14:35:54,0.0711,0.0115,0.2775,0.1297,0.2025,0.0308,0.0078,0.2411,0.0082,0.0048,0.0146,0.0004
