start_time,end_time,FILE-CREATE,FILE-DELETE,FILE-MODIFY,FILE-READ,FILE-WRITE,FILE-RENAME,PROCESS-CREATE,PROCESS-OPEN,PROCESS-TERMINATE,REGISTRY-ADD,REGISTRY-EDIT,REGISTRY-REMOVE
21:33:01,21:40:01,0.7723227757675148,0.7695302889336064,0.8798292087059827,0.4168984380622107,0.14278480107965175,0.23157893550413267,0.9259937120289756,0.9421130175640484,0.7538860183334755,0.7622433532573281,0.847227337004635,0.6450007592935991
21:34:00,21:42:00,0.7366382700322478,0.8671936637937012,0.9026135648867999,0.47950431424301376,0.2622236366019046,0.3731095801056723,0.7136426899243709,0.8920071226803048,0.9475584490531062,0.7634909065219151,0.848003566235316,0.6469843498514858
21:34:47,21:44:03,0.869816632574115,0.7709253339726392,0.939366627896526,0.42356128609685717,0.26747488641316153,0.3772935798862418,0.9289195810077302,0.8084523073142345,0.9478168741765485,0.7647190422040471,0.848768085821836,0.6489351570019444
21:34:59,21:45:28,0.9480672762237825,0.7720994271487254,0.7473296192945775,0.5152834917363145,0.5447328066861459,0.49612638219462424,0.5202976499236751,0.9887016504913806,0.7538379924545235,0.7659282584250493,0.9479691846325717,0.6508540712452362
21:34:59,21:45:40,0.8369380641352693,0.8711339892753012,0.4228646119480195,0.913834593904709,0.7579045624825453,0.6201714299289778,0.6362927435713728,0.48490618241858474,0.4925643112960092,0.52401975771956,0.4930329438717638,0.31134603593492294
21:35:10,21:46:42,0.3512642327716615,0.8883894495458216,0.819186753487785,0.5331370896603769,0.22378428346848,0.9241757200415319,0.6382581141758363,0.6902974705799458,0.8563014786151892,0.41215468495028507,0.42018030312198706,0.08293704996448015
21:36:02,21:47:02,0.5634488492241956,0.90568232932899,0.38398764279637465,8.389805371145087e-05,0.4506087438751831,0.5522923456567446,0.5142143008837807,0.0948117839590169,0.5661058338305387,0.7555574171210961,0.5606792226963349,0.6371941426850634
21:36:03,21:47:10,0.5875660545519219,0.789569672247451,0.297628049644731,0.000769531614473129,0.44252590313157913,0.4906234666364515,0.6349149203997921,0.3465514947676549,0.4899335419351222,0.7567717484098959,0.40642063249970306,0.6391169296502217
21:37:10,21:47:27,0.3926076241645826,0.8212248076675166,0.3933428462314248,0.9861226235833433,0.7462587551333926,0.8495314568052157,0.3004102504208612,0.5603379483824544,0.4928940208096678,0.7579681765838568,0.41007800689321616,0.6410095636534767
21:38:56,21:47:33,0.1220876469727128,0.855621202565092,0.8629457205599425,0.6524917217721116,0.6210761998964525,0.7578513419487058,0.30498342716279714,0.8002485547307274,0.3500526137473694,0.7591471368942222,0.5722918601605846,0.6428728221126734
21:40:01,21:48:17,0.9893979880842274,0.836036606628344,0.10388400159443267,0.7891200001735585,0.3135967649988134,0.3650514954358943,0.65046035460338,0.2148178943315886,0.5009172336795927,0.7603090499330916,0.5745921997570704,0.6447074547624465
21:42:00,21:48:51,0.8905081035050648,0.7698261995125883,0.8229258035851039,0.9191698528793772,0.8169105002420831,0.7650398784182078,0.49662131900662576,0.7579445202401849,0.7277887442401516,0.9107326235872897,0.1087013306432223,0.9285033153434623
21:44:02,21:48:42,0.9107936972935453,0.8723037828180009,0.5516469334826943,0.9420734184241795,0.7273438455898469,0.8381593481114533,0.6470591528552871,0.7416483269886993,0.6750435299366835,0.6417066785885404,0.48720396388576104,0.5145753201844983
21:45:28,21:50:00,0.9911364726353236,0.8046404235488729,0.8639173811199006,0.44821413681826217,0.6156961104673333,0.6156521072091699,0.8641526224298737,0.55279249563957,0.6766376765434334,0.757237825031331,0.6532031964334764,0.6406265796247848
21:45:40,21:52:32,0.6578746451794355,0.9515352312689893,0.7085005097956507,0.4975993592021344,0.23046854628576607,0.22745718681376048,0.9082752833866448,0.8216964899090575,0.7216305749647609,0.7583688026478419,0.7490542906091882,0.6424104542627402
21:46:42,21:53:57,0.5706608678805107,0.978000620676063,0.8053222497738175,0.5381722386953882,0.5849780174117338,0.19528303728468255,0.8633915128970053,0.827024440101543,0.8716524908433136,0.7594841328012041,0.4067011602922399,0.509066599786959
21:47:03,21:55:00,0.9349541367695073,0.7696226775299384,0.9882944163906633,0.5629489734410567,0.2515590962570662,0.38001523530931935,0.90711501223529,0.9475628885128282,0.5375192484140523,0.7605841727087632,0.8428738955453743,0.639264625298098
21:47:13,21:56:42,0.942859934855119,0.7706625917104606,0.7167717675171457,0.5098485042368937,0.6632748407441265,0.7131564988333319,0.6852087331401915,0.8873237371779008,0.6698206333611991,0.38266062282138247,0.5604695419753851,0.6410108271439048
